SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,6303SD,4/15/2009,,8758,"Emhiser Research, Inc.",United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,6267CD(1),4/16/2009,,9544,"AeroAntenna Technology, Inc.",United States,NORTH AMERICA,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/Win RID #15728,300-4015-00,AWR,1,48000.00,4800.00,43200.00,Normal
Invoice,6267CD(1),4/16/2009,,9544,"AeroAntenna Technology, Inc.",United States,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/Win,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,NOTE,,1st year of a 3 year commitment LF #23463 sent 4/14,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-105-MFW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Floating/Win,000-2301-00,INT,2,2557.26,0.00,5114.52,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,INT,2,5540.73,0.00,11081.46,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,INT,1,12928.37,3878.51,9049.86,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/Win,000-2300-00,INT,1,17190.47,5157.14,12033.33,Normal
Invoice,6297TMI(1),4/16/2009,2343,10003,Teledyne Defence Limited,United Kingdom,EUROPE,XEM-050-TFW,XEM-TERM,AXIEM: 3D Planar EM - Direct Solver; Term/Floating/Win,000-2300-00,INT,1,6393.15,1917.95,4475.21,Normal
Invoice,6304MI-1,4/20/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,MWO-100-MLW,MWO-MAIN,MWO Linear; 6M Maint/Locked/Win,000-2301-00,JAP,2,716.57,21.50,1390.14,Normal
Invoice,6305MI-1,4/20/2009,8930,5257-KK,Fujitsu Middleware Limited,Japan,ASIA,MWO-100-MLW,MWO-MAIN,MWO Linear; 6M Maint/Locked/Win,000-2301-00,JAP,6,716.57,21.50,4170.41,Normal
Invoice,6306MI-1,4/20/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 6M Maint/Locked/Win,000-2301-00,JAP,1,2763.90,82.92,2680.98,Normal
Invoice,6307MI-1,4/20/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 6M Maint/Locked/Win,000-2301-00,JAP,2,3173.36,95.20,6156.32,Normal
Invoice,5609TI-2,4/21/2009,2343,9462,Longwater Systems,United Kingdom,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear & Layout; Term/Locked/Win,000-2300-00,INT,1,4063.20,85.24,3977.96,Normal
Invoice,5609TI-2,4/21/2009,2343,9462,Longwater Systems,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,INT,1,9142.20,191.79,8950.41,Normal
Invoice,6309CD,4/23/2009,,9403,TeraSys Technologies LLC,United States,NORTH AMERICA,MWO-225-PFW,MWO-PURC,MWO for MIC/PCB; Purchase/Floating/Win RID #15813,300-4015-00,AWR,1,18000.00,0.00,18000.00,Normal
Invoice,6309CD,4/23/2009,,9403,TeraSys Technologies LLC,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,6261CI,4/27/2009,6763,8021,Alcatel Business Systems Illkirch,France,EUROPE,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/Win RID #15710,000-2300-00,INT,1,35202.60,14191.86,21010.74,Normal
Invoice,6261CI,4/27/2009,6763,8021,Alcatel Business Systems Illkirch,France,EUROPE,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/Win,000-2301-00,INT,1,5345.58,0.00,5345.58,Normal
Invoice,6310MI,4/27/2009,8930,7482-KK,"Panasonic Electric Works Co., Ltd.",Japan,ASIA,MWO-205-MLW,MWO-MAIN,MWO NonLinear & Layout; 12M Maint/Locked/Win,000-2301-00,JAP,1,5527.79,0.00,5527.79,Normal
Invoice,6310MI,4/27/2009,8930,7482-KK,"Panasonic Electric Works Co., Ltd.",Japan,ASIA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,JAP,1,4197.03,0.00,4197.03,Normal
Invoice,6311CI,4/27/2009,1447,9997,Jabil,Belgium,EUROPE,MWO-125-PFW,MWO-PURC,"MWO Linear, EMSight, & Layout; Purchase/Floating/Win RID #15817",300-4015-00,RES30,1,19804.72,0.00,19804.72,Normal
Invoice,6311CI,4/27/2009,1447,9997,Jabil,Belgium,EUROPE,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,RES30,1,3442.03,0.00,3442.03,Normal
Invoice,6313UD,4/27/2009,,2750,Yale University,United States,NORTH AMERICA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,AWR,1,2500.00,0.00,2500.00,Normal
Invoice,6316TI(1),4/27/2009,8930,10010072-KK,Mitsubishi Electric Corporation,Japan,ASIA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,JAP,1,9878.37,0.00,9878.37,Normal
Invoice,6317MD,4/27/2009,,21,Alta Engineering,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,2050.00,0.00,2050.00,Normal
Invoice,6317MD,4/27/2009,,21,Alta Engineering,United States,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,6319CI(1),4/28/2009,,9337,Inventec Corporation,Taiwan,ASIA,UPG-PROD,,Upgrade to RID #15841 MWO for MIC/PCB & Signal Integrity; Purchase/Floating/Win,300-4000-00,,3,64000.00,58233.33,17300.01,Normal
Invoice,6319CI(1),4/28/2009,,9337,Inventec Corporation,Taiwan,ASIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/Win,000-2301-00,INT,3,9600.00,0.00,28800.00,Normal
Invoice,4014LI(3)DR,4/30/2009,7396,7045,Microwave and Materials Design,Australia,AUSTRALIA,MWO-125-TLW,MWO-TERM,"MWO Linear, EMSight, & Layout; Term/Locked/Win",000-2300-00,RES20,2,1638.40,0.00,3276.80,Normal
Invoice,6232MD,4/30/2009,,8789,Wideband Systems,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6286TD-UK1,4/30/2009,,541,RF Micro-Devices,United States,EUROPE,MWO-228-T0W,MWO-TERM,MWO for MMIC; Term/WAN WW/Win,000-2300-00,AWR,15,30300.00,20831.00,142035.00,Normal
Invoice,6318TI(1),4/30/2009,6763,10000,Inside Contactless,France,EUROPE,MWO-105-TLW,MWO-TERM,MWO Linear & Layout; Term/Locked/Win,000-2300-00,INT,1,4954.44,0.00,4954.44,Normal
Invoice,6320CI,4/30/2009,957,10009,Sirio Microelettronica,Italy,EUROPE,MWO-125-PFW,MWO-PURC,"MWO Linear, EMSight, & Layout; Purchase/Floating/Win RID #15857",300-4015-00,RES30,1,24048.59,0.00,24048.59,Normal
Invoice,6320CI,4/30/2009,957,10009,Sirio Microelettronica,Italy,EUROPE,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,RES30,1,3657.16,0.00,3657.16,Normal
Invoice,6321MD,4/30/2009,,1142,"Linearizer Technology, Inc.",United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6322MI,4/30/2009,2343,10000021,Microwave Solutions Ltd.,United Kingdom,EUROPE,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,INT,1,5540.73,0.00,5540.73,Normal
Invoice,6324OD,4/30/2009,,2275,Lockheed Martin,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,2,200.00,0.00,400.00,Normal
Invoice,6325MD.,4/30/2009,,5011,US Army Research Lab,United States,NORTH AMERICA,BACK-MAIN,,To bring maint current on MWO-105-PLW RID #8175,300-4000-00,,1,4200.00,0.00,4200.00,Normal
Invoice,6325MD.,4/30/2009,,5011,US Army Research Lab,United States,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,6326CI-UP,4/30/2009,8930,935-KK,Mitsubishi Electric Co. Ltd.,Japan,ASIA,UPG-PROD,,Upgrade MWO-228-PFW to MWO-229-PFW,300-4015-00,,1,35792.45,0.00,35792.45,Normal
Invoice,6326CI-UP,4/30/2009,8930,935-KK,Mitsubishi Electric Co. Ltd.,Japan,ASIA,UPG-MAIN,,Upgrade associated maintenance for above item,000-2301-00,,1,2533.57,0.00,2533.57,Normal
Invoice,6327MI,4/30/2009,2343,9442,Park Air Systems Ltd.,United Kingdom,EUROPE,MWO-105-MLW,MWO-MAIN,MWO Linear & Layout; 12M Maint/Locked/Win,000-2301-00,INT,1,1846.91,0.00,1846.91,Normal
Invoice,6328MI,4/30/2009,2343,8766,Comdev Europe,United Kingdom,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,INT,1,4262.10,0.00,4262.10,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,INT,35,1668.33,922.10,26118.05,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,INT,35,606.67,335.31,9497.60,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,INT,5,910.00,502.96,2035.20,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,FIL-100-TFW,FIL-TERM,Nuhertz Filter Synthesis; Term/Floating/Win,000-2300-00,INT,4,379.17,209.57,678.40,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,INT,2,3412.50,1886.12,3052.76,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,INT,2,758.33,419.14,678.38,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,SPC-100-TFW,SPC-TERM,Cadence Spectre Simulator Interface; Term/Floating/Win,000-2300-00,INT,2,758.33,419.14,678.38,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,CAL-100-TFW,CAL-TERM,Mentor Calibre DRC/LVS Verification Interface; Term/Floating/Win,000-2300-00,INT,2,1137.50,628.71,1017.58,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,MOD-100-TFW,,Modelithics CLR Mdel Library. Term Floating License for Win,300-4420-00,INT,1,505.55,279.42,226.13,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,TSW-100-TFW,TSW-TERM,TestWave Instrumentation Interface; Term/Floating/Win,000-2300-00,INT,1,252.74,139.72,113.02,Normal
Invoice,4623TI-9,5/1/2009,,210,Saab Microwave Systems,Sweden,EUROPE,ADS-100-TFW,ADS-TERM,Agilent EEsof ADS to MWO Translator; Term/Floating/Win,000-2300-00,INT,1,2022.22,1117.72,904.50,Normal
Invoice,4739TD(3),5/1/2009,,1793,Herley MDI,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,2,11200.00,1120.00,20160.00,Normal
Invoice,4739TD(3),5/1/2009,,1793,Herley MDI,United States,NORTH AMERICA,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/Win,000-2301-00,AWR,2,1500.00,0.00,3000.00,Normal
Invoice,5578TD-5,5/1/2009,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,13,3150.00,1726.00,18512.00,Normal
Invoice,5578TD-5,5/1/2009,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,15,4200.00,2421.00,26685.00,Normal
Invoice,5578TD-5,5/1/2009,,630,REMEC Defense and Space,United States,NORTH AMERICA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,AWR,1,2100.00,506.00,1594.00,Normal
Invoice,5578TD-5,5/1/2009,,630,REMEC Defense and Space,United States,NORTH AMERICA,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,AWR,2,2625.00,632.00,3986.00,Normal
Invoice,5578TD-5,5/1/2009,,630,REMEC Defense and Space,United States,NORTH AMERICA,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,AWR,1,7875.00,3319.00,4556.00,Normal
Invoice,6170TD(2)A,5/1/2009,,9622,Cobham M/A-COM,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,2,1500.00,0.00,3000.00,Normal
Invoice,6170TD(2)A,5/1/2009,,9622,Cobham M/A-COM,United States,NORTH AMERICA,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,AWR,2,1470.00,0.00,2940.00,Normal
Invoice,6306MI-1COR,5/1/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,JAP,1,1545.26,46.36,1498.90,Normal
Return,6264CD-CORR,5/1/2009,,328,Jet Propulsion Laboratory JPL,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,1,600.00,0.00,600.00,Normal
Return,6306MI-1RTN,5/1/2009,8930,5257-KK,Fujitsu Laboratories Ltd.- Hyogo,Japan,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,JAP,1,2763.90,82.92,2680.98,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,7,2475.00,407.15,14474.95,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,1,3300.00,542.86,2757.14,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,AWR,1,1350.00,222.05,1127.95,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Suite. Term Floating License Sydney,300-4420-00,AWR,1,3312.00,544.84,2767.16,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License Sydney,300-4420-00,AWR,1,2125.00,349.57,1775.43,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,2,3300.00,542.86,5514.28,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,2,2400.00,394.81,4010.38,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,2,3300.00,542.86,5514.28,Normal
Invoice,4222LID-11,5/2/2009,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Suite. Term Floating License,300-4420-00,AWR,1,2125.00,349.57,1775.43,Normal
Invoice,6335MD,5/2/2009,,6141,TPL Communications,United States,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/Win,000-2301-00,AWR,1,900.00,0.00,900.00,Normal
Invoice,5586TI-2,5/5/2009,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,INT,1,9460.28,0.00,9460.28,Normal
Invoice,5586TI-2,5/5/2009,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,VSS-250-TLW,VSS-TERM,VSS for Communication Signals; Term/Locked/Win,000-2300-00,INT,1,6305.87,3152.94,3152.94,Normal
Invoice,6337SI,5/6/2009,7396,3921,CEA Technologies Inc,Australia,AUSTRALIA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),300-4300-00,RES20,1,1600.00,0.00,1600.00,Normal
Invoice,5666TD-5,5/7/2009,,8957,Nitronex Corporation,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,2,3150.00,630.00,5040.00,Normal
Invoice,5666TD-5,5/7/2009,,8957,Nitronex Corporation,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,3,2362.50,472.50,5670.00,Normal
Invoice,5666TD-5,5/7/2009,,8957,Nitronex Corporation,United States,NORTH AMERICA,WIZ-100-TLW,WIZ-TERM,Library Development Wizard; Term/Locked/Win,000-2300-00,AWR,1,2625.00,1312.50,1312.50,Normal
Invoice,6312TD-1,5/7/2009,,5884,Sturdivant Holdings Corporation,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,10500.00,0.00,10500.00,Normal
Invoice,6328MD,5/7/2009,,9084,Burton Synthesizer,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,2050.00,0.00,2050.00,Normal
Invoice,6329MD,5/7/2009,,985,Raytheon SAS & NCS,United States,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,AWR,1,9000.00,0.00,9000.00,Normal
Invoice,6329MD,5/7/2009,,985,Raytheon SAS & NCS,United States,NORTH AMERICA,ANO-229-MFW,ANO-MAIN,ANO for RFIC; 12M Maint/Floating/Win,000-2301-00,AWR,1,15800.00,0.00,15800.00,Normal
Invoice,6330TI,5/7/2009,2343,9508,VIPer RF Ltd,United Kingdom,EUROPE,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,INT,1,21497.29,11391.73,10105.56,Normal
Invoice,6332MD,5/7/2009,,8865,Advanced Control Components,United States,NORTH AMERICA,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/Win,000-2301-00,AWR,3,1500.00,0.00,4500.00,Normal
Invoice,6332MD,5/7/2009,,8865,Advanced Control Components,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,2,5400.00,0.00,10800.00,Normal
Invoice,6332MD,5/7/2009,,8865,Advanced Control Components,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,6336MD,5/7/2009,,6564,National Instruments,United States,NORTH AMERICA,FIL-100-M3W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,1950.00,450.00,3000.00,Normal
Invoice,6336MD,5/7/2009,,6564,National Instruments,United States,NORTH AMERICA,MWO-225-M3W,MWO-MAIN,MWO for MIC/PCB; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,2,7020.00,2028.00,9984.00,Normal
Invoice,6336MD,5/7/2009,,6564,National Instruments,United States,NORTH AMERICA,VSS-350-M3W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN 3 TZ/Win,000-2301-00,AWR,1,6240.00,1440.00,4800.00,Normal
Invoice,6029CI,5/11/2009,957,9596,Elenos S.r.l.,Italy,EUROPE,ADMIN FEE,MISC,Admin Fee,300-4115-00,RES20,1,422.69,0.00,422.69,Normal
Invoice,6029CI,5/11/2009,957,9596,Elenos S.r.l.,Italy,EUROPE,MWO-125-PFW,MWO-PURC,"MWO Linear, EMSight, & Layout; Purchase/Floating/Win",300-4015-00,RES20,1,22825.15,0.00,22825.15,Normal
Invoice,6029CI,5/11/2009,957,9596,Elenos S.r.l.,Italy,EUROPE,MWO-125-MFW,MWO-MAIN,"MWO Linear, EMSight, & Layout; 12M Maint/Floating/Win",000-2301-00,RES20,1,3487.18,0.00,3487.18,Normal
Invoice,6331CD,5/11/2009,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,MWO-225-PLW,MWO-PURC,MWO for MIC/PCB; Purchase/Locked/Win RID #15882,300-4015-00,AWR,1,27000.00,2700.00,24300.00,Normal
Invoice,6331CD,5/11/2009,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6331CD,5/11/2009,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,6333UD,5/11/2009,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,ANO-229-UFW,,Analog Office University 20-License Package,300-4000-00,,1,2500.00,0.00,2500.00,Normal
Invoice,6333UD,5/11/2009,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 20-License Package,300-4000-00,AWR,1,2500.00,0.00,2500.00,Normal
Invoice,6333UD,5/11/2009,,8127,University of Dayton Research Institute,United States,NORTH AMERICA,HSP-100-UFW,,HSPICE interface to Analog Office University 20-License Package,300-4000-00,,1,2500.00,2500.00,0.00,Normal
Invoice,6334UI,5/11/2009,9555,1166,National Univ. of Singapore,Singapore,ASIA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES20,1,2640.00,0.00,2640.00,Normal
Invoice,6338UI,5/11/2009,1541,6135,Hoehere Technische,AUSTRIA,EUROPE,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,RES30,1,2275.00,1872.50,402.50,Normal
Invoice,6339MD,5/11/2009,,5790,Harris Corporation,United States,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating/Win,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6339MD,5/11/2009,,5790,Harris Corporation,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,2,5400.00,0.00,10800.00,Normal
Invoice,6340MD,5/11/2009,954,72,Boeing,United States,NORTH AMERICA,BACK-MAIN,,"RTM MWO-228-PFW, RID#4740, brings licenses current on maintenance",300-4000-00,,2,16800.00,0.00,33600.00,Normal
Invoice,6340MD,5/11/2009,954,72,Boeing,United States,NORTH AMERICA,ADMIN FEE,MISC,License trade-in of 1 MWO-228 for 2 New VSS-250,300-4000-00,AWR,1,0.00,0.00,0.00,Normal
Invoice,6340MD,5/11/2009,954,72,Boeing,United States,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/Win,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,6340MD,5/11/2009,954,72,Boeing,United States,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating/Win,000-2301-00,AWR,2,3600.00,0.00,7200.00,Normal
Invoice,6341MD,5/11/2009,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 20M Maint/Floating/Win,000-2301-00,AWR,1,6080.00,0.00,6080.00,Normal
Invoice,6341MD,5/11/2009,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,3,5400.00,0.00,16200.00,Normal
Invoice,6341MD,5/11/2009,,1210,Maryland Procurement Office (D.O.D),United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/Win,000-2301-00,AWR,1,4800.00,0.00,4800.00,Normal
Invoice,6343SD,5/11/2009,,4454,Herley Industries,United States,NORTH AMERICA,TRN-300,TRN-TRAI,3 Day Training (Per Student - 6 Student Minimum),000-2302-00,AWR,2,1500.00,150.00,2700.00,Normal
