SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,8388MI,4/27/2012,8930,5043-KK,Fujitsu Laboratories,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#6493,000-2301-00,JAP,1,8029.20,0.00,8029.20,Normal
Invoice,8389MI-MTT,4/27/2012,1457,9158,Huawei Technologies Sweden AB,SWEDEN,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#11980,000-2301-00,INT,1,8191.44,0.00,8191.44,Normal
Invoice,8389MI-MTT,4/27/2012,1457,9158,Huawei Technologies Sweden AB,SWEDEN,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#13759,000-2301-00,INT,2,8191.44,0.00,16382.88,Normal
Invoice,8389MI-MTT,4/27/2012,1457,9158,Huawei Technologies Sweden AB,SWEDEN,EUROPE,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#16484,000-2301-00,INT,1,6473.88,0.00,6473.88,Normal
Invoice,8391MI,4/27/2012,2343,10040,Brian Kearns,IRELAND,EUROPE,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#16148,000-2301-00,EUR,1,711.36,0.00,711.36,Normal
Invoice,8392MI,4/27/2012,8930,6097-KK,TOTO Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#5679,000-2301-00,JAP,1,8515.82,0.00,8515.82,Normal
Invoice,8380CD-1,4/30/2012,,10678,Nolan Laboratories Inc.,US,NORTH AMERICA,MWO-200-PLW,MWO-PURC,MWO NonLinear: HB; Purchase/Locked/RID#21130,300-4015-00,AWR,1,2250.00,0.00,2250.00,Normal
Invoice,8380CD-1,4/30/2012,,10678,Nolan Laboratories Inc.,US,NORTH AMERICA,MWO-200-MLW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/LockedRID#21130,000-2301-00,AWR,1,412.50,0.00,412.50,Normal
Invoice,8382MI-1,4/30/2012,8930,6343-KK,Fujitsu Labortories Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 6M Maint/Locked/RID#13014,000-2301-00,JAP,1,4257.91,0.00,4257.91,Normal
Invoice,8387TD(1),4/30/2012,,10169,Aeroflex/Metelics,US,NORTH AMERICA,MWO-246-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#21167,000-2300-00,AWR,1,14700.00,2205.00,12495.00,Normal
Invoice,8387TD(1),4/30/2012,,10169,Aeroflex/Metelics,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,8390TI(1),4/30/2012,,10680,H&D Wireless,SWEDEN,EUROPE,MWO-100-TLW,MWO-TERM,MWO Linear; Term/Locked/RID#21154,000-2300-00,AWR,1,2600.00,0.00,2600.00,Normal
Invoice,8391MI-COR,4/30/2012,2343,10040,Brian Kearns,IRELAND,EUROPE,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#16148,000-2301-00,EUR,1,594.54,0.00,594.54,Normal
Invoice,8393TI,4/30/2012,8930,10376-KK,TOTO Ltd. - Central Technology Center,JAPAN,ASIA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#21178,000-2300-00,JAP,1,21167.88,0.00,21167.88,Normal
Invoice,8394TD,4/30/2012,,10191,E x H Consulting Services,US,NORTH AMERICA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#21179,000-2300-00,AWR,1,12900.00,3870.00,9030.00,Normal
Invoice,8395TD,4/30/2012,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; 14.5M. Term/Floating/Win,000-2300-00,AWR,1,21750.00,6090.00,15660.00,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,ACS-200-T1W,ACS-TERM,ACS ODB++ Import Interface; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,32940.00,6184.48,53511.04,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/Win,000-2300-00,AWR,31,136500.00,25628.03,3437031.07,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-001-TLW,APL-TERM,Analog Design Tool; Term/Locked/Win,000-2300-00,AWR,2,10200.00,1915.06,16569.88,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-002-TLW,APL-TERM,RF Elements and Improved HB & Transient Analyzers; Term/Locked/Win,000-2300-00,AWR,2,5100.00,957.53,8284.94,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,FIL-300-T1W,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,32940.00,6184.52,53510.96,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-226-T1W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 1 TZ/Win,000-2300-00,AWR,16,93420.00,17539.71,1214084.64,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-PLW,MWO-PURC,MWO for MMIC; Purchase/Locked/Win,000-2300-00,AWR,23,46800.00,8786.75,874304.75,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,AWR,23,19809.00,0.00,455607.00,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-PLW,MWO-PURC,MWO for MMIC/Modules; Purchase/Locked/Win,000-2300-00,AWR,14,78000.00,14644.58,886975.88,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/Win,000-2301-00,AWR,14,32643.00,0.00,457002.00,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,TSW-100-T1W,TSW-TERM,TestWave Instrumentation Interface; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,16740.00,3142.95,27194.10,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/Win,000-2300-00,AWR,57,31200.00,5857.84,1444503.12,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,57,13113.00,0.00,747441.00,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,SPC-100-TLW,SPC-TERM,Cadence Spectre Simulator Interface; Term/Locked/Win,000-2300-00,AWR,2,20700.00,3886.45,33627.10,Normal
Invoice,AWR01132012,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,WIQ-100-T1W,WIQ-TERM,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,24840.00,4663.74,40352.52,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,ACS-200-T1W,ACS-TERM,ACS ODB++ Import Interface; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,32940.00,6184.48,53511.04,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/Win,000-2300-00,AWR,31,136500.00,25628.03,3437031.07,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-001-TLW,APL-TERM,Analog Design Tool; Term/Locked/Win,000-2300-00,AWR,2,10200.00,1915.06,16569.88,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-002-TLW,APL-TERM,RF Elements and Improved HB & Transient Analyzers; Term/Locked/Win,000-2300-00,AWR,2,5100.00,957.53,8284.94,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,FIL-300-T1W,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,32940.00,6184.52,53510.96,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-226-T1W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 1 TZ/Win,000-2300-00,AWR,16,93420.00,17539.71,1214084.64,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-PLW,MWO-PURC,MWO for MMIC; Purchase/Locked/Win,000-2300-00,AWR,23,46800.00,8786.75,874304.75,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,AWR,23,19809.00,0.00,455607.00,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-PLW,MWO-PURC,MWO for MMIC/Modules; Purchase/Locked/Win,000-2300-00,AWR,14,78000.00,14644.58,886975.88,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/Win,000-2301-00,AWR,14,32643.00,0.00,457002.00,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,TSW-100-T1W,TSW-TERM,TestWave Instrumentation Interface; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,16740.00,3142.95,27194.10,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/Win,000-2300-00,AWR,57,31200.00,5857.84,1444503.12,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,57,13113.00,0.00,747441.00,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,SPC-100-TLW,SPC-TERM,Cadence Spectre Simulator Interface; Term/Locked/Win,000-2300-00,AWR,2,20700.00,3886.45,33627.10,Normal
Invoice,AWR01132012-COR,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,WIQ-100-T1W,WIQ-TERM,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,24840.00,4663.74,40352.52,Normal
Invoice,S803,4/30/2012,,10272,SAIC,US,NORTH AMERICA,MISC,,Development Manager,300-4300-00,,6,139.93,0.00,839.58,Normal
Invoice,S804,4/30/2012,,9975,Beam Wave Research Inc.,US,NORTH AMERICA,MISC,,Beam Wave Research - Ben,300-4300-00,,16,139.93,0.00,2238.88,Normal
Invoice,S804,4/30/2012,,9975,Beam Wave Research Inc.,US,NORTH AMERICA,MISC,,April 2012 fee (2238.88 x .0765),300-4300-00,,1,171.27,0.00,171.27,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 24M Maint/Floating/RID#8696,000-2301-00,AWR,1,6840.00,0.00,6840.00,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 24M Maint/Floating/RID#8571,000-2301-00,AWR,1,6840.00,0.00,6840.00,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 24M Maint/Floating,000-2301-00,AWR,1,17100.00,0.00,17100.00,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#20888,000-2300-00,AWR,1,36000.00,10800.00,25200.00,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,UPG-PROD,MISC,Upgrade FIL-100-PFW(RID#19323) to FIL-300-PFW(RID#20889,300-4000-00,AWR,1,13400.00,13400.00,0.00,Normal
Return,8256CTD-UP,4/30/2012,827,827,Northrop Grumman Corporation,US,NORTH AMERICA,FIL-300-MFW,FIL-MAIN,AWR iFilter - Advanced Synthesis Solution; 24M Maint/Floating/RID#20889,000-2301-00,AWR,1,3800.00,0.00,3800.00,Normal
Return,8391MI-RT,4/30/2012,2343,10040,Brian Kearns,IRELAND,EUROPE,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/Win,000-2301-00,EUR,1,711.36,0.00,711.36,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/Win,000-2300-00,AWR,31,136500.00,25628.03,3437031.07,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-001-TLW,APL-TERM,Analog Design Tool; Term/Locked/Win,000-2300-00,AWR,2,10200.00,1915.06,16569.88,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,APL-002-TLW,APL-TERM,RF Elements and Improved HB & Transient Analyzers; Term/Locked/Win,000-2300-00,AWR,2,5100.00,957.53,8284.94,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,FIL-300-T1W,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,32940.00,6184.52,53510.96,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-226-T1W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 1 TZ/Win,000-2300-00,AWR,16,93420.00,17539.71,1214084.64,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-PLW,MWO-PURC,MWO for MMIC; Purchase/Locked/Win,000-2300-00,AWR,23,46800.00,8786.75,874304.75,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,AWR,23,19809.00,0.00,455607.00,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-PLW,MWO-PURC,MWO for MMIC/Modules; Purchase/Locked/Win,000-2300-00,AWR,14,78000.00,14644.58,886975.88,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/Win,000-2301-00,AWR,14,32643.00,0.00,457002.00,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,TSW-100-T1W,TSW-TERM,TestWave Instrumentation Interface; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,16740.00,3142.95,27194.10,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,SPC-100-TLW,SPC-TERM,Cadence Spectre Simulator Interface; Term/Locked/Win,000-2300-00,AWR,2,20700.00,3886.45,33627.10,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,WIQ-100-T1W,WIQ-TERM,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; Term/WAN 1 TZ/Win,000-2300-00,AWR,2,24840.00,4663.74,40352.52,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MISC,,ACS-200-T1W,000-2300-00,,2,32940.00,6184.48,53511.04,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MISC,,VSS-350-PLW,000-2300-00,,57,31200.00,5857.84,1444503.12,Normal
Return,AWR01132012-RT,4/30/2012,,10505,ZTE Corporation,CHINA,ASIA,MISC,,VSS-350-MLW,000-2301-00,,57,13113.00,0.00,747441.00,Normal
Invoice,7135CD(3),5/1/2012,,9163,Luxim Corporation,US,NORTH AMERICA,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating RID#18011,000-2301-00,AWR,1,3348.00,0.00,3348.00,Normal
Invoice,7269TI-8,5/1/2012,7396,7045,Mesaplexx Pty Ltd.,AUSTRALIA,AUSTRALIA,MWO-125-TLW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Locked/RID#18346",000-2300-00,RES20,2,1520.00,0.00,3040.00,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-125-M0W,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/WAN WW/RID#13781",000-2301-00,AWR,2,1213.75,0.00,2427.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13782,000-2301-00,AWR,2,1921.75,0.00,3843.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,VSS-250-M0W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN WW/Win,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,ANO-229-M0W,ANO-MAIN,ANO for RFIC; 12M Maint/WAN WW/RID#13784,000-2301-00,AWR,1,5360.25,0.00,5360.25,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,HSP-100-M0W,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/WAN WW/RID#13785,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,XEM-100-M0W,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/WAN WW/RID#19387,000-2301-00,AWR,1,1820.50,0.00,1820.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,FIL-100-M0W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN WW/RID#13786,000-2301-00,AWR,1,505.75,0.00,505.75,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,000-2301-00,AWR,1,677.75,0.00,677.75,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809.00,0.00,809.00,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13788,000-2301-00,AWR,3,1921.50,0.00,5764.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,VSS-350-M0W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN WW/RID#13789,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-105-T0W,MWO-TERM,MWO Linear: Layout; Term/WAN WW/RID#19388,000-2300-00,AWR,3,2030.00,609.00,4263.00,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-125-T0W,MWO-TERM,"MWO Linear: EMSight, Layout; Term/WAN WW/RID#19389",000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MWO-226-T0W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN WW/RID#19390,000-2300-00,AWR,1,4821.25,1446.38,3374.87,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,VSS-250-T0W,VSS-TERM,VSS for Communication Signals; Term/WAN WW/RID#19390,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,MGC-100-T0W,MGC-TERM,AWR Connected? for Mentor Graphics; Term/WAN WW/RID#19394,000-2300-00,AWR,1,6706.25,2011.88,4694.37,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,HSP-100-T0W,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/WAN WW/RID#19395,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-6,5/1/2012,,8813,Honeywell,US,ASIA,XEM-100-T0W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN WW/RID#19393,000-2300-00,AWR,1,4567.50,1370.25,3197.25,Normal
Invoice,7757TI(2),5/1/2012,9479,10450,Amimon Ltd.,ISRAEL,EUROPE,MWO-136-TLW,MWO-TERM,"MWO Linear: AXIEM DS, Layout, iNets - Locked - Subscription (includes maintenance); Term/Locked/RID#",000-2300-00,RES20,1,9280.00,2612.00,6668.00,Normal
Invoice,7757TI(2),5/1/2012,9479,10450,Amimon Ltd.,ISRAEL,EUROPE,VSS-250-TLW,VSS-TERM,VSS for Communication Signals; Term/Locked/RID#19626,000-2300-00,RES20,1,6960.00,1792.00,5168.00,Normal
Invoice,7759TD(2),5/1/2012,,10448,Topanga Technologies,US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19653,000-2300-00,AWR,1,19600.00,5880.00,13720.00,Normal
Invoice,7781TI-5,5/1/2012,10083,396,Microelectronics Technology,Taiwan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19702,000-2300-00,RES30,4,2800.00,1969.30,3322.80,Normal
Invoice,7781TI-5,5/1/2012,10083,396,Microelectronics Technology,Taiwan,ASIA,ACE-100-TFW,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/Floating/RID#19703,000-2300-00,RES30,1,595.00,418.54,176.46,Normal
Invoice,7781TI-5,5/1/2012,10083,396,Microelectronics Technology,Taiwan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19704,000-2300-00,RES30,8,2800.00,1969.30,6645.60,Normal
Invoice,7781TI-5,5/1/2012,10083,396,Microelectronics Technology,Taiwan,ASIA,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#19705,000-2300-00,RES30,2,2660.01,1870.84,1578.34,Normal
Invoice,7781TI-5,5/1/2012,10083,396,Microelectronics Technology,Taiwan,ASIA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/RID#19706,000-2300-00,RES30,2,2362.50,1661.60,1401.80,Normal
Invoice,7937TD-4,5/1/2012,,10527,Nuvotronics LLC,US,NORTH AMERICA,MWO-228-T4W,MWO-TERM,MWO for MMIC; Term/WAN 4 TZ/RID#20101,000-2300-00,AWR,2,5900.00,1475.00,8850.00,Normal
Invoice,7937TD-4,5/1/2012,,10527,Nuvotronics LLC,US,NORTH AMERICA,XEM-100-T4W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 4 TZ/RID#20102,000-2300-00,AWR,1,4425.00,1106.25,3318.75,Normal
Invoice,7937TD-4,5/1/2012,,10527,Nuvotronics LLC,US,NORTH AMERICA,CREDIT,MISC,Corporate discount for year 1,000-2300-00,AWR,1,-2046.25,0.00,-2046.25,Normal
Invoice,7969CD-UP3,5/1/2012,,9160,Array Wireless Incorporated,US,NORTH AMERICA,RTM,MISC,Return to Maintenance MWO-205-MLW (RID#13300),300-4015-00,AWR,1,2235.03,1277.16,957.87,Normal
Invoice,7969CD-UP3,5/1/2012,,9160,Array Wireless Incorporated,US,NORTH AMERICA,UPG-PROD,MISC,upgrade RID#13300 MWO-205-PLW to RID#20191 MWO-226-PLW,300-4015-00,AWR,1,1197.34,299.33,898.01,Normal
Invoice,7969CD-UP3,5/1/2012,,9160,Array Wireless Incorporated,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#20191,000-2301-00,AWR,1,1144.12,0.00,1144.12,Normal
Invoice,8342CIUP-2,5/1/2012,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade(RID#14545) MWO-226-PL & (RID#17878)ACE-100-PL to MWO-449-PFW,300-4015-00,INT,1,1599.19,335.00,1264.19,Normal
Invoice,8342CIUP-2,5/1/2012,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,UPG-PROD,MISC,Upgrade(RID#14546)VSS-250-PL to VSS-350-PFW,300-4020-00,INT,1,491.49,210.29,281.20,Normal
Invoice,8342CIUP-2,5/1/2012,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,MWO-449-MFW,MWO-MAIN,MWO for MMIC/Modules; 1M Maint/Floating/RID#21037,000-2301-00,INT,1,1220.67,0.00,1220.67,Normal
Invoice,8342CIUP-2,5/1/2012,,9538-KR,Victek Co. Ltd.,SOUTH KOREA,ASIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 1M Maint/Floating/RID#21038,000-2301-00,INT,1,487.09,0.00,487.09,Normal
Invoice,8344CI-2.,5/1/2012,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#21041,300-4015-00,INT,1,2959.97,887.99,2071.98,Normal
Invoice,8344CI-2.,5/1/2012,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 1M Maint/Floating/RID#21041,000-2301-00,INT,1,1038.89,0.00,1038.89,Normal
Invoice,8344CI-2.,5/1/2012,,10666,Peopleworks,SOUTH KOREA,NORTH AMERICA,VSS-350-PFW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Floating/RID#21042,300-4020-00,INT,1,1690.89,507.27,1183.62,Normal
