SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,6856MD,1/18/2010,,3327,Talla-Com Industries,United States,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6861MI,1/18/2010,6763,9139,Sagem Defense Securite,France,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,EUR,1,5258.16,0.00,5258.16,Normal
Invoice,6863TI(1),1/18/2010,957,806,ASK Industries Spa,Italy,EUROPE,MWO-200-TFW,MWO-TERM,MWO NonLinear: HB; Term/Floating/Win RID#17237,000-2300-00,RES30,1,7361.42,736.14,6625.28,Normal
Invoice,6864CD,1/18/2010,,344,L3 Communications,United States,NORTH AMERICA,WIQ-100-PFW,WIQ-PURC,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; Purchase/Floating/Win RID#17236,300-4000-00,AWR,1,10000.00,1500.00,8500.00,Normal
Invoice,6864CD,1/18/2010,,344,L3 Communications,United States,NORTH AMERICA,WIQ-100-MFW,WIQ-MAIN,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; 12M Maint/Floating/Win,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,6866MI,1/18/2010,8930,9404-KK,"Sumitomo Electric Industries, Inc.",Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,JAP,1,7906.36,0.00,7906.36,Normal
Invoice,6868MD,1/18/2010,,10010049,Northrop Grumman,United States,NORTH AMERICA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,6868MD,1/18/2010,,10010049,Northrop Grumman,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6868MD,1/18/2010,,10010049,Northrop Grumman,United States,NORTH AMERICA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/Win,000-2301-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,6207CD(2),1/22/2010,,8697,Thales Communications Inc.,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win RID #15609,000-2301-00,AWR,2,5022.00,0.00,10044.00,Normal
Invoice,6865CI,1/22/2010,1541,10157,Schoenhofer Sales and Engineering GmbH,Germany,EUROPE,MWO-225-PLW,MWO-PURC,MWO for MIC/PCB; Purchase/Locked/Win RID#17254,300-4015-00,RES30,1,23720.14,11860.07,11860.07,Normal
Invoice,6865CI,1/22/2010,1541,10157,Schoenhofer Sales and Engineering GmbH,Germany,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,RES30,1,3578.47,0.00,3578.47,Normal
Invoice,6867MD,1/22/2010,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6867MD,1/22/2010,SHI,9402,Hitachi America Ltd. Global,United States,NORTH AMERICA,HSP-100-MLW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Locked/Win,000-2301-00,AWR,1,2700.00,0.00,2700.00,Normal
Invoice,6869MI,1/22/2010,8930,9656-KK,NEC Network and Sensor Systems,Japan,ASIA,MWO-105-MFW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Floating/Win,000-2301-00,JAP,1,4677.00,636.07,4040.93,Normal
Invoice,6869MI,1/22/2010,8930,9656-KK,NEC Network and Sensor Systems,Japan,ASIA,MWO-205-MFW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Floating/Win",000-2301-00,JAP,1,9242.65,1257.00,7985.65,Normal
Invoice,6870MD,1/22/2010,,3413,"Escort, Inc.",United States,NORTH AMERICA,BACK-MAIN,MISC,UPGRADE/Back Maintenance MWO-225-MLW RID#4154,300-4000-00,,1,4100.00,0.00,4100.00,Normal
Invoice,6870MD,1/22/2010,,3413,"Escort, Inc.",United States,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,6871MD,1/22/2010,,8343,KP Technologies,United States,NORTH AMERICA,APL-001-MLW,APL-MAIN,Analog Design Tool; 12M Maint/Locked/Win,000-2301-00,AWR,1,550.00,0.00,550.00,Normal
Invoice,6871MD,1/22/2010,,8343,KP Technologies,United States,NORTH AMERICA,APL-002-MLW,APL-MAIN,RF Elements and Improved HB & Transient Analyzers; 12M Maint/Locked/Win,000-2301-00,AWR,1,300.00,0.00,300.00,Normal
Invoice,6871MD,1/22/2010,,8343,KP Technologies,United States,NORTH AMERICA,APL-003-MLW,APL-MAIN,Time-Domain System Analyzer; 12M Maint/Locked/Win,000-2301-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,6871MD,1/22/2010,,8343,KP Technologies,United States,NORTH AMERICA,APL-004-MLW,APL-MAIN,Full 3D & 2.5D EM analyzers & MEMS library; 12M Maint/Locked/Win,000-2301-00,AWR,1,150.00,0.00,150.00,Normal
Invoice,6871MD,1/22/2010,,8343,KP Technologies,United States,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,BACK-MAIN,MISC,UPGRADE/Back maintenance on MWO-100-MFW RID#6508,300-4000-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,BACK-MAIN,MISC,UPGRADE/Back maintenance on MWO-125-MFW RID#6510,300-4000-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating/Win",000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,BACK-MAIN,MISC,UPGRADE/Back maintenance on MWO-225-MFW RID#5461,300-4000-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,6872MD,1/22/2010,,5566,EMS Technologies Inc.,United States,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win,000-2301-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,NC012010,1/22/2010,9562,5018-RSJ,Shonan Institute of Technology,Japan,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,JAP,1,3118.00,3118.00,0.00,Normal
Invoice,6873CD,1/25/2010,,5399,Arcom,United States,NORTH AMERICA,FIL-200-PLW,FIL-PURC,AWR iFilter - Lumped Synthesis Solution; Purchase/Locked/Win RID#17281,300-4000-00,AWR,1,4000.00,400.00,3600.00,Normal
Invoice,6873CD,1/25/2010,,5399,Arcom,United States,NORTH AMERICA,FIL-200-MLW,FIL-MAIN,AWR iFilter - Lumped Synthesis Solution; 12M Maint/Locked/Win,000-2301-00,AWR,1,600.00,0.00,600.00,Normal
Invoice,6874UI,1/26/2010,6763,7780,Ecole Normale Superieure - Laboratoire Pi,France,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,EUR,1,3213.32,0.00,3213.32,Normal
Invoice,6875TI,1/26/2010,8930,9654-KK,Murata Manufacturing trading by Hokushin,Japan,ASIA,MWO-449-TFW,MWO-TERM,MWO for MMIC/Modules; Term/Floating/Win,000-2300-00,JAP,1,18602.22,0.00,18602.22,Normal
Invoice,6876MI,1/26/2010,2343,3337,BSC Filters,United Kingdom,EUROPE,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/Win,000-2301-00,EUR,1,1786.29,0.00,1786.29,Normal
Invoice,6174TI(2),1/29/2010,,9122,Si2 Microsystems,India,ASIA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,INT,5,16800.00,3204.00,67980.00,Normal
Invoice,6734CD-2,1/29/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,MWO-136-PFW,MWO-PURC,"MWO Linear: AXIEM DS, Layout, iNets, DRC; Purchase/Floating/Win RID#16882",000-2300-00,AWR,1,8000.00,1200.00,6800.00,Normal
Invoice,6734CD-2,1/29/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets, DRC; 12M Maint/Floating/Win",000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6734CD-2,1/29/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/Win RID#16883,000-2300-00,AWR,1,9000.00,1350.00,7650.00,Normal
Invoice,6734CD-2,1/29/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/Win,000-2301-00,AWR,1,1350.00,0.00,1350.00,Normal
Invoice,6734CD-2,1/29/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,NOTE,MISC,2nd invoice of 4 - Re payment terms on face of PO,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6877TI,1/29/2010,2343,6675,Thales Research and Technology,United Kingdom,EUROPE,MWO-100-TFW,MWO-TERM,MWO Linear; Term/Floating/Win,000-2300-00,EUR,1,4222.14,0.00,4222.14,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/Win RID#17301,300-4015-00,RES40,1,32256.00,16508.75,15747.25,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,MWO-246-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/Win,000-2301-00,RES40,1,4560.00,0.00,4560.00,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,VSS-250-PLW,VSS-PURC,VSS for Communication Signals; Purchase/Locked/Win RID#17298,300-4020-00,RES40,1,13824.00,7075.18,6748.82,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,VSS-250-MLW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Locked/Win,000-2301-00,RES40,1,1980.00,0.00,1980.00,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,FIL-100-PLW,FIL-PURC,Nuhertz Filter Synthesis; Purchase/Locked/Win RID#17300,300-4000-00,RES40,1,5760.00,2947.99,2812.01,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,FIL-100-MLW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Locked/Win,000-2301-00,RES40,1,840.00,0.00,840.00,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,TSW-100-PLW,TSW-PURC,TestWave Instrumentation Interface; Purchase/Locked/Win RID#17299,300-4000-00,RES40,1,4920.00,2518.08,2401.92,Normal
Invoice,6878CI,1/29/2010,9451,10164,CEC 713,China,ASIA,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/Win,000-2301-00,RES40,1,720.00,0.00,720.00,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,MWO-449-PLW,MWO-PURC,MWO for MMIC/Modules; Purchase/Locked/Win RID#17302,300-4015-00,RES40,1,46080.00,24198.77,21881.23,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/Win,000-2301-00,RES40,1,6480.00,0.00,6480.00,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,VSS-350-PLW,VSS-PURC,VSS for Wireless Communication Standards; Purchase/Locked/Win RID#17303,300-4020-00,RES40,1,18432.00,9679.51,8752.49,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,RES40,1,2640.00,0.00,2640.00,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,TSW-100-PLW,TSW-PURC,TestWave Instrumentation Interface; Purchase/Locked/Win RID#17304,300-4000-00,RES40,1,4920.00,2583.72,2336.28,Normal
Invoice,6879CI,1/29/2010,9451,10154,CETC 13 Institute,China,ASIA,TSW-100-MLW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Locked/Win,000-2301-00,RES40,1,720.00,0.00,720.00,Normal
Invoice,6880TI,1/29/2010,2343,9634,Etherstack,United Kingdom,EUROPE,MWO-100-TLW,MWO-TERM,MWO Linear; Term/Locked/Win,000-2300-00,EUR,1,3247.80,0.00,3247.80,Normal
Invoice,6880TI,1/29/2010,2343,9634,Etherstack,United Kingdom,EUROPE,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,EUR,1,324.78,0.00,324.78,Normal
Invoice,6881TI,1/29/2010,2343,9460,Zarlink Semiconductor,United Kingdom,EUROPE,UPG-TERM,,Upgrade from MWO-125-TL to MWO-225-TL,000-2300-00,,1,4979.97,777.31,4202.65,Normal
Invoice,6882MD,1/29/2010,,6728,Naval Surface Warfare Center,United States,NORTH AMERICA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/Win,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,6883CD,1/29/2010,,10168,"Delta Microwave, Inc.",United States,NORTH AMERICA,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/Win,300-4015-00,AWR,1,8000.00,4000.00,4000.00,Normal
Invoice,6883CD,1/29/2010,,10168,"Delta Microwave, Inc.",United States,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6883CD,1/29/2010,,10168,"Delta Microwave, Inc.",United States,NORTH AMERICA,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/Win,300-4015-00,AWR,1,8000.00,0.00,8000.00,Normal
Invoice,6883CD,1/29/2010,,10168,"Delta Microwave, Inc.",United States,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,6884MI,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC;  Maint/Floating/Win,000-2301-00,RES30,1,5425.00,0.00,5425.00,Normal
Invoice,6884MI,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,2,5184.00,0.00,10368.00,Normal
Invoice,6884MI,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,1,3255.00,0.00,3255.00,Normal
Invoice,6884MI,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; Maint/Locked/Win,000-2301-00,RES30,1,2062.00,0.00,2062.00,Normal
Invoice,6884MI,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,WIZ-100-MFW,WIZ-MAIN,Library Development Wizard; Maint/Floating/Win,000-2301-00,RES30,1,2730.00,0.00,2730.00,Normal
Invoice,6884MI-FIX,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC;  Maint/Floating/Win,000-2301-00,RES30,1,7923.76,0.00,7923.76,Normal
Invoice,6884MI-FIX,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,2,7571.75,0.00,15143.50,Normal
Invoice,6884MI-FIX,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,1,4754.25,0.00,4754.25,Normal
Invoice,6884MI-FIX,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; Maint/Locked/Win,000-2301-00,RES30,1,3011.76,0.00,3011.76,Normal
Invoice,6884MI-FIX,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,WIZ-100-MFW,WIZ-MAIN,Library Development Wizard; Maint/Floating/Win,000-2301-00,RES30,1,3987.44,0.00,3987.44,Normal
Return,6884MI-RETURN,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC;  Maint/Floating/Win,000-2301-00,RES30,1,5425.00,0.00,5425.00,Normal
Return,6884MI-RETURN,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,2,5184.00,0.00,10368.00,Normal
Return,6884MI-RETURN,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,RES30,1,3255.00,0.00,3255.00,Normal
Return,6884MI-RETURN,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; Maint/Locked/Win,000-2301-00,RES30,1,2062.00,0.00,2062.00,Normal
Return,6884MI-RETURN,1/29/2010,957,4184,Selex Sistemi Integrati,Italy,EUROPE,WIZ-100-MFW,WIZ-MAIN,Library Development Wizard; Maint/Floating/Win,000-2301-00,RES30,1,2730.00,0.00,2730.00,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,1,5600.00,2504.43,3095.57,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,5,4200.00,1878.33,11608.35,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,7000.00,3130.54,7738.92,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Suite. Term Floating License,300-4420-00,AWR,1,2649.60,1184.95,1464.65,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600.00,2504.43,9286.71,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,6744TID-2,1/30/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,NOTE,MISC,3 year term contract to be billed quarterly over 3 years,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6826MD-TAXHWK,1/31/2010,,6875,Scintera,United States,NORTH AMERICA,TAX,MISC,Customer is only taxable for HWK on Inv 6826MD,000-2211-00,AWR,1,18.50,0.00,18.50,Normal
Return,6826MD-TAXR,1/31/2010,,6875,Scintera,United States,NORTH AMERICA,MISC,,Customer is only taxable for HWK - see cust letter,000-2211-00,,1,518.00,0.00,518.00,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,INT,1,7920.80,1872.36,6048.43,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-MFW,MWO-MAIN,MWO for MMIC; Maint/Floating/Win,000-2301-00,INT,1,7920.80,1872.36,6048.43,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,INT,4,18482.94,4369.93,56452.03,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-TFW(PK),,MWO for MMIC Design:  Peak-use Floating License,000-2300-00,,4,0.00,0.00,0.00,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,INT,1,12321.42,2912.75,9408.67,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,VSS-350-TFW(PK),,VSS with Core & Comm. Std Libs.: Peak-use Floating License,000-2300-00,,1,0.00,0.00,0.00,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,INT,1,34655.71,8193.82,26461.89,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,INT,4,18482.94,4369.93,56452.03,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MWO-228-TFW(PK),,MWO for MMIC Design.: Peak-use Floating License,000-2300-00,,5,0.00,0.00,0.00,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,INT,2,12321.42,2912.75,18817.34,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,VSS-350-TFW(PK),,VSS with Core & Comm. Std Libs: Peak-use FLoating License,000-2300-00,,1,0.00,0.00,0.00,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,INT,1,9242.28,3478.17,5764.10,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MGC-100-TFW,MGC-TERM,AWR Connected&trade; for Mentor Graphics; Term/Floating/Win,000-2300-00,INT,1,20353.68,11736.61,8617.08,Normal
Invoice,5467TI(3),2/1/2010,2343,2871,SELEX Galileo,United Kingdom,EUROPE,ADS-100-TFW,ADS-TERM,Agilent EEsof ADS to MWO Translator; Term/Floating/Win,000-2300-00,INT,1,20353.68,20353.68,0.00,Normal
Invoice,5578TD-8,2/1/2010,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,13,3150.00,1726.00,18512.00,Normal
Invoice,5578TD-8,2/1/2010,,630,REMEC Defense and Space,United States,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,15,4200.00,2421.00,26685.00,Normal
Invoice,5578TD-8,2/1/2010,,630,REMEC Defense and Space,United States,NORTH AMERICA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/Win,000-2300-00,AWR,1,2100.00,506.00,1594.00,Normal
Invoice,5578TD-8,2/1/2010,,630,REMEC Defense and Space,United States,NORTH AMERICA,APL-200-TFW,APL-TERM,APLAC Time-Domain & HB Advanced; Term/Floating/Win,000-2300-00,AWR,2,2625.00,632.00,3986.00,Normal
Invoice,5578TD-8,2/1/2010,,630,REMEC Defense and Space,United States,NORTH AMERICA,ANO-229-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win,000-2300-00,AWR,1,7875.00,3319.00,4556.00,Normal
Invoice,5836TD-4,2/1/2010,,8256,REMEC Broadband Wireless,United States,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,7,6300.00,3130.99,22183.07,Normal
Invoice,5836TD-4,2/1/2010,,8256,REMEC Broadband Wireless,United States,NORTH AMERICA,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,AWR,1,5600.00,2783.07,2816.93,Normal
Invoice,6397TD-4,2/1/2010,,7458,REMEC Defense and Space,United States,NORTH AMERICA,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win,000-2300-00,AWR,1,2337.00,657.00,1680.00,Normal
Invoice,6397TD-4,2/1/2010,,7458,REMEC Defense and Space,United States,NORTH AMERICA,NOTE,MISC,4th payment of 8 quarterly payments,300-4000-00,,1,0.00,0.00,0.00,Normal
Invoice,6219TD(2),2/3/2010,,9978,Kuchera Engineering,United States,NORTH AMERICA,MWO-125-TLW,MWO-TERM,"MWO Linear, EMSight, & Layout; Term/Locked/Win",000-2300-00,AWR,1,6300.00,0.00,6300.00,Normal
Invoice,5367UI(3),2/6/2010,1601,9407,Chugoku Polytechnic College,Japan,ASIA,MWO-225-UFW,MWO-UNIV,Microwave Office University 20-License Package,300-4000-00,CYB,2,2707.74,2045.84,1323.78,Normal
