SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,9003MI(1),4/14/2013,6763,786,Sierra Wireless,FRANCE,EUROPE,MWO-125-MFW,MWO-MAIN,12M Maint/RID#17371 - 3 Feb 2013 - 3 Feb 2014,000-2301-00,AWR,1,5075.46,761.32,4314.14,Normal
Invoice,9003MI(1),4/14/2013,6763,786,Sierra Wireless,FRANCE,EUROPE,MWO-125-MFW,MWO-MAIN,12M Maint/RID#18589 - 3 Feb 2013 - 3 Feb 2014,000-2301-00,AWR,1,5075.46,761.32,4314.14,Normal
Invoice,9003MI(1),4/14/2013,6763,786,Sierra Wireless,FRANCE,EUROPE,XEM-100-MFW,XEM-MAIN,12M Maint/RID#18590 - 3 Feb 2013 - 3 Feb 2014,000-2301-00,AWR,1,6376.86,956.53,5420.33,Normal
Invoice,9003MI(1),4/14/2013,6763,786,Sierra Wireless,FRANCE,EUROPE,NXG-100-MLW,NXG-MAIN,12M Maint/RID#18591 - 3 Feb 2013 - 3 Feb 2014,300-4410-00,AWR,1,1171.26,175.69,995.57,Normal
Invoice,9004MD,4/14/2013,,10660,Sentinelle Medical Inc.,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,12M Maint/RID#20998 - 3/22/13 to 3/22/14,000-2301-00,AWR,1,1100.00,0.00,1100.00,Normal
Invoice,9005MI,4/14/2013,,9158-EU,Huawei Technologies Sweden AB,SWEDEN,EUROPE,MWO-226-MFW,MWO-MAIN,12M Maint/RID#11980 - 2012/05/05 to 2013/05/05,000-2301-00,INT,1,8068.68,0.00,8068.68,Normal
Invoice,9005MI,4/14/2013,,9158-EU,Huawei Technologies Sweden AB,SWEDEN,EUROPE,MWO-226-MFW,MWO-MAIN,12M Maint/RID#13759 - 2012/05/05 to 2013/05/05,000-2301-00,INT,2,8068.68,0.00,16137.36,Normal
Invoice,9005MI,4/14/2013,,9158-EU,Huawei Technologies Sweden AB,SWEDEN,EUROPE,XEM-100-MFW,XEM-MAIN,12M Maint/RID#16484 - 2012/05/05 to 2013/05/05,000-2301-00,INT,1,6376.86,0.00,6376.86,Normal
Invoice,9006MI,4/14/2013,6763,10386,Eblink,FRANCE,EUROPE,MWO-105-MLW,MWO-MAIN,12M Maint/RID#19025 - 14 Jan 2013 - 14 Jan 2014,000-2301-00,EUR,1,2602.80,0.00,2602.80,Normal
Invoice,9006MI,4/14/2013,6763,10386,Eblink,FRANCE,EUROPE,VSS-350-MLW,VSS-MAIN,12M Maint/RID#19026 - 14 Jan 2013 - 14 Jan 2014,000-2301-00,EUR,1,5075.46,0.00,5075.46,Normal
Invoice,9007MD,4/14/2013,,529,Raytheon Canada Ltd.,CANADA,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#1109 - 5/19/2013 to 5/19/2014,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9007MD,4/14/2013,,529,Raytheon Canada Ltd.,CANADA,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#6843 - 5/19/2013 to 5/19/2014,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,9007MD,4/14/2013,,529,Raytheon Canada Ltd.,CANADA,NORTH AMERICA,VSS-250-MLW,VSS-MAIN,161D Maint/RID#14989 - 12/9/2013 to 5/19/2014,000-2301-00,AWR,1,1456.00,0.00,1456.00,Normal
Invoice,9008MD,4/14/2013,,1513,Marvell Semiconductor Inc.,BERMUDA,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,12M Maint/RID#1210 - 4/15/2013 to 4/15/2014,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,9008MD,4/14/2013,,1513,Marvell Semiconductor Inc.,BERMUDA,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,12M Maint/RID#4729 - 4/15/2013 to 4/15/2014,000-2301-00,AWR,1,1500.00,0.00,1500.00,Normal
Invoice,9009MD,4/14/2013,WAWF,10687,Hill Air Force Base,US,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,12M Maint/RID#21210 - 5/11/13 to 5/10/14,000-2301-00,AWR,1,3300.00,0.00,3300.00,Normal
Invoice,9010MD,4/14/2013,9174,9969,Aselsan,Turkey,EUROPE,MWO-228-MFW,MWO-MAIN,12M Maint/RID#15568 - 10 Mar 2013 to 10 Mar 2014,000-2301-00,EUR,2,10400.00,0.00,20800.00,Normal
Invoice,9010MD,4/14/2013,9174,9969,Aselsan,Turkey,EUROPE,MWO-228-MFW,MWO-MAIN,12M Maint/RID#17739 - 10 Mar 2013 to 10 Mar 2014,000-2301-00,EUR,2,10400.00,0.00,20800.00,Normal
Invoice,9011CD,4/14/2013,,8873,Mustang Technology,US,NORTH AMERICA,RFP-100-PLW,RFP-PURC,Frequency Planner; Purchase/Locked/RID#22856,300-4000-00,AWR,1,6000.00,600.00,5400.00,Normal
Invoice,9011CD,4/14/2013,,8873,Mustang Technology,US,NORTH AMERICA,RFP-100-MLW,RFP-MAIN,14M Maint/RID#22856 - 4/12/13 to 6/30/14,000-2301-00,AWR,1,1330.00,0.00,1330.00,Normal
Invoice,9011CD,4/14/2013,,8873,Mustang Technology,US,NORTH AMERICA,RFP-100-PFW,RFP-PURC,Frequency Planner; Purchase/Floating/RID#22857,300-4000-00,AWR,1,8000.00,800.00,7200.00,Normal
Invoice,9011CD,4/14/2013,,8873,Mustang Technology,US,NORTH AMERICA,RFP-100-MFW,RFP-MAIN,14M Maint/RID#22857  4/12/13 to 6/30/14,000-2301-00,AWR,1,1812.50,0.00,1812.50,Normal
Invoice,9012MD,4/14/2013,,461,Naval Research Laboratory,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#12846 - 11/6/12 to 11/5/13,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,8410TD(2),4/16/2013,,9540,"Quinstar Technology, Inc.",US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,12M Term/RID#21233  5/15/13 to 5/15/14,000-2300-00,AWR,1,14400.00,0.00,14400.00,Normal
Invoice,8993TI 1/12,4/17/2013,,541,"RF Micro Devices, Inc.",US,NORTH AMERICA,MWO-228-T5W,MWO-TERM,45D Term/RID#22802 4/1/13 to 5/16/13,000-2300-00,AWR,1,4050.00,810.00,3240.00,Normal
Invoice,8993TI 1/12,4/17/2013,,541,"RF Micro Devices, Inc.",US,NORTH AMERICA,MWO-228-T5W,MWO-TERM,15D Term/RID#22803 4/1/13 to 4/16/13,000-2300-00,AWR,2,520.00,0.00,1040.00,Normal
Invoice,8993TI 1/12,4/17/2013,,541,"RF Micro Devices, Inc.",US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,3M Term/RID#22804 4/1/13 to 6/30/13,000-2300-00,AWR,6,4200.00,840.00,20160.00,Normal
Invoice,8993TI 1/12,4/17/2013,,541,"RF Micro Devices, Inc.",US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,3M Term/RID#22805 4/1/13 to 6/30/13,000-2300-00,AWR,1,3150.00,630.00,2520.00,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#21931 4/1/13 to 6/30/13,000-2300-00,EUR,1,6400.00,3208.88,3191.12,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#17661 4/1/13 to 6/30/13,000-2300-00,EUR,1,4100.00,2055.69,2044.31,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,3M Term/RID#17662 4/1/13 to 6/30/13,000-2300-00,EUR,1,3650.00,1830.06,1819.94,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,3M Term/RID#17663 4/1/13 to 6/30/13,000-2300-00,EUR,1,1525.00,764.61,760.39,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#17664 4/1/13 to 6/30/13,000-2300-00,EUR,1,4100.00,2055.69,2044.31,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,TSW-100-TFW,TSW-TERM,3M Term/RID#17665 4/1/13 to 6/30/13,000-2300-00,EUR,1,775.00,388.57,386.43,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,MWO-229-TFW,MWO-TERM,3M Term/RID#21943 4/1/13 to 6/30/13,000-2300-00,EUR,1,6400.00,4557.67,1842.33,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,APL-200-TFW,APL-TERM,3M Term/RID#17673 4/1/13 to 6/30/13,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,3M Term/RID#17674 4/1/13 to 6/30/13,000-2300-00,EUR,1,3650.00,2599.30,1050.70,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,FIL-300-TFW,FIL-TERM,3M Term/RID#17675 4/1/13 to 6/30/13,000-2300-00,EUR,1,1525.00,1086.01,438.99,Normal
Invoice,9000TI 1/12,4/17/2013,,562,SAAB Avitronics.,Sweden,EUROPE,XEM-100-TFW,XEM-TERM,3M Term/RID#17676 4/1/13 to 6/30/13,000-2300-00,EUR,1,4100.00,2919.76,1180.24,Normal
Invoice,8672TI 3/12,4/18/2013,,10081,VNL Europe AB,INDIA,ASIA,MWO-226-TFW,MWO-TERM,3M Term/RID#16463 2013.04.18 to 2013.07.17,000-2300-00,AWR,1,5600.00,600.00,5000.00,Normal
Invoice,8500CI(3),4/19/2013,,10709,10709,SOUTH KOREA,ASIA,MWO-246-PLW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Locked/RID#21422,300-4000-00,INT,1,16160.00,0.00,16160.00,Normal
Invoice,8500CI(3),4/19/2013,,10709,10709,SOUTH KOREA,ASIA,MWO-246-MLW,MWO-MAIN,8M Maint/RID#21422 11/9/13 to 6/30/14,000-2301-00,INT,1,5540.00,0.00,5540.00,Normal
Invoice,7269TI-12,4/20/2013,7396,7045,Mesaplexx Pty Ltd.,AUSTRALIA,AUSTRALIA,MWO-125-TLW,MWO-TERM,3M Term/RID#18346 5/19/13 to 8/18/13,000-2300-00,RES20,2,1520.00,0.00,3040.00,Normal
Invoice,7648TI(3),4/21/2013,2343,9460,Microsemi Corporation,United Kingdom,EUROPE,MWO-226-TLW,MWO-TERM,12M Term/ RID#19322   21 May 2013 to 21 May 2014,000-2300-00,EUR,1,12059.20,0.00,12059.20,Normal
Invoice,9013MI,4/23/2013,8930,9187-KK,AOR Ltd.,Japan,ASIA,MWO-125-MLW,MWO-MAIN,12M Maint/RID#12794  2013/06/27 to 2014/06/26,000-2301-00,JAP,1,4657.56,0.00,4657.56,Normal
Invoice,9014MI 1/2,4/23/2013,8930,6343-KK,Fujitsu Labortories Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,6M Maint/RID#13014  2013/04/01 to 2013/09/30,000-2301-00,JAP,1,3704.88,0.00,3704.88,Normal
Invoice,9015OI,4/23/2013,7396,8782,Defense Sciense and Technology,AUSTRALIA,AUSTRALIA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,RES20,2,300.00,0.00,600.00,Normal
Invoice,9016CD,4/23/2013,,33,Anritsu,US,NORTH AMERICA,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#22878,300-4000-00,AWR,1,38000.00,19000.00,19000.00,Normal
Invoice,9016CD,4/23/2013,,33,Anritsu,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,12M Maint/RID#22878  4/16/2013 to 4/16/2014,000-2301-00,AWR,1,6900.00,0.00,6900.00,Normal
Invoice,9016CD,4/23/2013,,33,Anritsu,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,9017MI,4/23/2013,957,15,Alcatel Lucent,Italy,EUROPE,MWO-226-MFW,MWO-MAIN,12M Maint/RID#3960  2013.03.23 to 2014.03.22,000-2301-00,RES30,1,4518.46,564.81,3953.65,Normal
Invoice,9017MI,4/23/2013,957,15,Alcatel Lucent,Italy,EUROPE,MWO-226-MFW,MWO-MAIN,12M Maint/RID#4672 2013.03.23 to 2014.03.22,000-2301-00,RES30,3,4518.46,564.81,11860.96,Normal
Invoice,9018MI,4/23/2013,,2275,Lockheed Martin,US,NORTH AMERICA,MWO-228-MLW,MWO-MAIN,12M Maint/RID#7854  4/13/2013 to 4/12/2014,000-2301-00,AWR,2,6500.00,0.00,13000.00,Normal
Invoice,9018MI,4/23/2013,,2275,Lockheed Martin,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,12M Maint/RID#6081  4/13/2013 to 4/12/2014,000-2301-00,AWR,1,8700.00,0.00,8700.00,Normal
Invoice,9018MI,4/23/2013,,2275,Lockheed Martin,US,NORTH AMERICA,MWO-228-M1W,MWO-MAIN,12M Maint/RID#17732  4/13/2013 to 4/12/2014,000-2301-00,AWR,1,9600.00,0.00,9600.00,Normal
Invoice,9018MI,4/23/2013,,2275,Lockheed Martin,US,NORTH AMERICA,XEM-100-M1W,XEM-MAIN,12M Maint/RID#17808  4/13/2013 to 4/12/2014,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,9020MI,4/23/2013,1447,9997,Jabil,Netherlands,EUROPE,MWO-125-MFW,MWO-MAIN,12M Maint/RID#15817  2013.04.22 to 2014.04.22,000-2301-00,RES20,1,4060.37,0.00,4060.37,Normal
Invoice,9021TI,4/23/2013,8930,9244-KK,TDK-EPC Corporation,JAPAN,ASIA,MWO-100-TFW,MWO-TERM,12MTerm/RID#22892  2013.05.07 to 2014.05.06,000-2300-00,JAP,3,5186.83,0.00,15560.50,Normal
Invoice,9022CI,4/23/2013,1450,2789,"Bharat Electronics, Ltd. Bangalore",India,ASIA,TSW-100-PLW,TSW-PURC,TestWave Instrumentation Interface; Purchase/Locked/RID#22897,300-4000-00,RES40,1,3840.00,0.00,3840.00,Normal
Invoice,9022CI,4/23/2013,1450,2789,"Bharat Electronics, Ltd. Bangalore",India,ASIA,TSW-100-MLW,TSW-MAIN,12M Maint/RID#22897  2013.04.22 to 2014.04.22,000-2301-00,RES40,1,704.00,0.00,704.00,Normal
Invoice,9023UI,4/23/2013,6763,7780,Ecole Normale Superieure - Laboratoire Pi,FRANCE,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,EUR,1,2993.22,0.00,2993.22,Normal
Invoice,9024MI,4/23/2013,8930,10376-KK,TOTO Ltd. - Central Technology Center,JAPAN,ASIA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#38040  2013/5/10 - 2014/5/09,000-2301-00,JAP,1,7409.76,0.00,7409.76,Normal
Invoice,9028OD,4/24/2013,,PEN001,Penton Electronic Group,US,NORTH AMERICA,ADMIN FEE,MISC,IMS MTT-S 2013 Media Sponsorship,300-4000-00,AWR,1,5000.00,0.00,5000.00,Normal
Invoice,9019TD,4/26/2013,,9645,Microsemi Corporation,CANADA,NORTH AMERICA,MWO-246-TFW,MWO-TERM,12M Term/RID#22907  4/24/2013 to 4/24/2014,000-2300-00,AWR,1,25200.00,0.00,25200.00,Normal
Invoice,9019TD,4/26/2013,,9645,Microsemi Corporation,CANADA,NORTH AMERICA,VSS-250-TFW,VSS-TERM,12M Term/RID#22906  4/24/2013 to 4/24/2014,000-2300-00,AWR,1,10800.00,0.00,10800.00,Normal
Invoice,9019TD,4/26/2013,,9645,Microsemi Corporation,CANADA,NORTH AMERICA,ACS-100-TFW,ACS-TERM,12M Term/RID#22908  4/24/2013 to 4/24/2014,300-4420-00,AWR,1,6000.00,0.00,6000.00,Normal
Invoice,9025CI,4/26/2013,8930,9654-KK,Murata Manufact,JAPAN,ASIA,TOK-100-PFW,TOK-PURC,EM Analysis Token; Purchase/Floating/RID#22900,300-4000-00,JAP,2,17148.30,3429.66,27437.28,Normal
Invoice,9025CI,4/26/2013,8930,9654-KK,Murata Manufact,JAPAN,ASIA,TOK-100-MFW,TOK-MAIN,12M Maint/RID#22900  2013/04/24 - 2014/04/23,000-2301-00,JAP,2,3175.61,0.00,6351.22,Normal
Invoice,9025CI,4/26/2013,8930,9654-KK,Murata Manufact,JAPAN,ASIA,XEM-001-PFW,XEM-PURC,AXIEM Front-End License; Purchase/Floating/RID#22901,300-4000-00,JAP,2,17148.30,3429.66,27437.28,Normal
Invoice,9025CI,4/26/2013,8930,9654-KK,Murata Manufact,JAPAN,ASIA,XEM-001-MFW,XEM-MAIN,12M Maint/RID#22901  2013/04/24 - 2014/04/23,000-2301-00,JAP,2,3175.61,0.00,6351.22,Normal
Invoice,9026MD(1),4/26/2013,,9403,TeraSys Technologies LLC,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#15813  4/22/2013 to 4/22/2014,000-2301-00,AWR,1,6417.00,0.00,6417.00,Normal
Invoice,9027MD,4/26/2013,,7390,Litepoint,US,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,12M Maint/RID#11831  4/1/2013 to 4/1/2014,000-2301-00,AWR,1,3300.00,0.00,3300.00,Normal
Invoice,9027MD,4/26/2013,,7390,Litepoint,US,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,12M Maint/RID#13661  4/1/2013 to 4/1/2014,000-2301-00,AWR,1,4900.00,0.00,4900.00,Normal
Invoice,9029TD(1),4/26/2013,9147,9147,GraSen Technology LLC,US,NORTH AMERICA,MWO-226-TLW,MWO-TERM,12M Term/RID#22909  5/1/2013 to 5/1/2014,000-2300-00,AWR,1,10000.00,2000.00,8000.00,Normal
Invoice,9030UI,4/26/2013,10449,8824-WLB,ETH Zurich,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,1750.00,0.00,1750.00,Normal
Invoice,9031MI(1),4/26/2013,2343,10000021,Microwave Solutions Ltd.,United Kingdom,EUROPE,MWO-226-MFW,MWO-MAIN,12M Maint/RID#1291  29 Apr 2013 to 29 Apr 2014,000-2301-00,EUR,1,7710.35,0.00,7710.35,Normal
Invoice,9033MI,4/26/2013,8930,10867-KK,"Casio Computer Co., Ltd.",JAPAN,ASIA,MWO-105-MFW,MWO-MAIN,12M Maint/RID#22745  2013/04/05 to 2014/04/04,000-2301-00,JAP,1,4128.29,0.00,4128.29,Normal
Invoice,9033MI,4/26/2013,8930,10867-KK,"Casio Computer Co., Ltd.",JAPAN,ASIA,HSP-100-MFW,HSP-MAIN,12M Maint/RID#   2013/04/05 to 2014/04/04,000-2301-00,JAP,1,6245.37,0.00,6245.37,Normal
Invoice,7759TD(3),4/27/2013,,10448,Topanga Technologies,US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,12M Term/RID#19653  5/18/2013 to 5/18/2014,000-2300-00,AWR,1,19600.00,5880.00,13720.00,Normal
Invoice,8427TI(2),4/28/2013,2343,9991,GCHQ,United Kingdom,EUROPE,VSS-250-TLW,VSS-TERM,12M Term/RID#21281  28 May 2013 to 28 May 2014,000-2300-00,EUR,1,7687.74,0.00,7687.74,Normal
Invoice,8427TI(2),4/28/2013,2343,9991,GCHQ,United Kingdom,EUROPE,MWO-205-TLW,MWO-TERM,12M Term/RID#21280  28 May 2013 to 28 May 2014,000-2300-00,EUR,1,10250.32,0.00,10250.32,Normal
Invoice,8427TI(2),4/28/2013,2343,9991,GCHQ,United Kingdom,EUROPE,TSW-100-TLW,TSW-TERM,12M Term/RID#21282  28 May 2013 to 28 May 2014,000-2300-00,EUR,1,2110.36,0.00,2110.36,Normal
Invoice,8647CD-3,4/28/2013,,10652,Creative Digital Systems Integrations LLC,US,NORTH AMERICA,MWO-125-PLW,MWO-PURC,"MWO Linear: EMSight, Layout; Purchase/Locked/RID#21853",300-4000-00,AWR,1,4500.00,1125.00,3375.00,Normal
Invoice,8647CD-3,4/28/2013,,10652,Creative Digital Systems Integrations LLC,US,NORTH AMERICA,MWO-125-MLW,MWO-MAIN,3M Maint/RID#21853  3/28/13 to 6/27/13,000-2301-00,AWR,1,825.00,0.00,825.00,Normal
Invoice,8647CD-3,4/28/2013,,10652,Creative Digital Systems Integrations LLC,US,NORTH AMERICA,CREDIT,MISC,Credit for existing term,300-4200-00,AWR,1,-507.50,0.00,-507.50,Normal
Invoice,8910CD 2/12,4/28/2013,10853,10852,Fastback Networks,US,NORTH AMERICA,MWO-136-PFW,MWO-PURC,"MWO Linear: AXIEM DS, Layout, iNets - Floating; Purchase/Floating/RID#22624",300-4000-00,AWR,1,8000.00,2400.00,5600.00,Normal
Invoice,8910CD 2/12,4/28/2013,10853,10852,Fastback Networks,US,NORTH AMERICA,MWO-136-MFW,MWO-MAIN,3M Maint/RID#22624 poc 5/27/13 to 8/26/13,000-2301-00,AWR,1,1348.50,0.00,1348.50,Normal
Invoice,9032CI,4/29/2013,10158,10892,EPCOS Korea LLC,SOUTH KOREA,ASIA,MWO-105-PFW,MWO-PURC,MWO Linear: Layout; Purchase/Floating/RID#22918,300-4000-00,INT,5,19200.00,3198.80,80006.00,Normal
Invoice,9032CI,4/29/2013,10158,10892,EPCOS Korea LLC,SOUTH KOREA,ASIA,MWO-105-MFW,MWO-MAIN,12M Maint/RID#22918  2013.04.26 to 2014.04.26,000-2301-00,INT,5,3500.00,0.00,17500.00,Normal
Invoice,9034OD,4/29/2013,,9549,Thales ATM Inc.,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,9035MD,4/29/2013,,461,Naval Research Laboratory,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,12M Maint/RID#20022  8/13/12 to 8/12/13,000-2301-00,AWR,1,5200.00,0.00,5200.00,Normal
Invoice,8868CI 4/4,4/30/2013,,10825,MICRAN,Russia,EUROPE,MWO-449-PFW,MWO-PURC,MWO for MMIC/Modules; Purchase/Floating/RID#22519,300-4000-00,INT,1,22457.93,0.00,22457.93,Normal
Invoice,8868CI 4/4,4/30/2013,,10825,MICRAN,Russia,EUROPE,MWO-449-MFW,MWO-MAIN,Maintenance/RID#22519 period of coverage 11/4/13 to 1/31/14,000-2301-00,INT,1,4043.67,0.00,4043.67,Normal
Invoice,8868CI 4/4,4/30/2013,,10825,MICRAN,Russia,EUROPE,MWO-226-PFW,MWO-PURC,MWO for MIC/PCB & Signal Integrity; Purchase/Floating/RID#22520,300-4000-00,INT,1,10669.07,0.00,10669.07,Normal
Invoice,8868CI 4/4,4/30/2013,,10825,MICRAN,Russia,EUROPE,MWO-226-MFW,MWO-MAIN,Maintenance/RID#22519 period of coverage 11/4/13 to 1/31/14,000-2301-00,INT,1,1928.52,0.00,1928.52,Normal
Invoice,8868CI 4/4,4/30/2013,,10825,MICRAN,Russia,EUROPE,FEE,,Euro Fee,300-4000-00,,1,1244.20,0.00,1244.20,Normal
Invoice,9037MI,4/30/2013,2343,10457,Specialist Mircrowave Solutions,UNITED KINGDOM,EUROPE,MWO-226-MLW,MWO-MAIN,12M Maint/RID#22930  25 May 2013 to 25 May 2014,000-2301-00,EUR,1,6331.08,0.00,6331.08,Normal
Invoice,9038MI,4/30/2013,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,MWO-228-MFW,MWO-MAIN,12M Maint/RID#4253  2012.08.31 to 2013.08.31,000-2301-00,RES20,2,8320.00,0.00,16640.00,Normal
Invoice,9038MI,4/30/2013,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,ANO-229-MFW,ANO-MAIN,12M Maint/RID#10072  2012.08.31 to 2013.08.31,000-2301-00,RES20,1,18160.00,0.00,18160.00,Normal
Invoice,9038MI,4/30/2013,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,APL-200-MFW,APL-MAIN,12M Maint/RID#10073  2012.08.31 to 2013.08.31,000-2301-00,RES20,1,5200.00,0.00,5200.00,Normal
Invoice,9038MI,4/30/2013,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,MWO-228-MFW,MWO-MAIN,12M Maint/RID#12491  2012.08.31 to 2013.08.31,000-2301-00,RES20,1,8320.00,0.00,8320.00,Normal
Invoice,9038MI,4/30/2013,7396,1983,CSIRO,AUSTRALIA,AUSTRALIA,VSS-250-MFW,VSS-MAIN,12M Maint/RID#16792  2012.08.31 to 2013.08.31,000-2301-00,RES20,1,4160.00,0.00,4160.00,Normal
Invoice,9039MI,4/30/2013,2343,3337,BSC Filters,United Kingdom,EUROPE,FIL-300-MFW,FIL-MAIN,12M Maint/RID#15367  3 Feb 2013 - 3 Feb 2014,000-2301-00,EUR,1,3014.80,0.00,3014.80,Normal
Invoice,9040CD,4/30/2013,,10894,"Venture Design Services, Inc.",US,NORTH AMERICA,MWO-105-PFW,MWO-PURC,MWO Linear: Layout; Purchase/Floating/RID#22931,300-4000-00,AWR,1,16000.00,9120.00,6880.00,Normal
Invoice,9040CD,4/30/2013,,10894,"Venture Design Services, Inc.",US,NORTH AMERICA,MWO-105-MFW,MWO-MAIN,12M Maint/RID#22931  4/30/13 to 4/30/14,000-2301-00,AWR,1,2900.00,0.00,2900.00,Normal
Invoice,9041CD,4/30/2013,,10894,"Venture Design Services, Inc.",US,NORTH AMERICA,MWO-105-PLW,MWO-PURC,MWO Linear: Layout; Purchase/Locked/RID#22932,300-4000-00,AWR,1,12000.00,5400.00,6600.00,Normal
Invoice,9041CD,4/30/2013,,10894,"Venture Design Services, Inc.",US,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,12M Maint/RID#22932  4/30/2013 to 4/30/2014,000-2301-00,AWR,1,2200.00,0.00,2200.00,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,MWO-125-M0W,MWO-MAIN,3M Maint/RID#13781  7/1/2013 to 9/30/2013,000-2301-00,AWR,2,1213.75,0.00,2427.50,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,MWO-226-M0W,MWO-MAIN,3M MaintRID#13782  7/1/2013 to 9/30/2013,000-2301-00,AWR,2,1921.75,0.00,3843.50,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,VSS-250-M0W,VSS-MAIN,3M Maint/RID#13783   7/1/2013 to 9/30/2013,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,ANO-229-M0W,ANO-MAIN,3M Maint/RID#13784  7/1/2013 to 9/30/2013,000-2301-00,AWR,1,5360.25,0.00,5360.25,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,HSP-100-M0W,HSP-MAIN,3M Maint/RID#13785  7/1/2013 to 9/30/2013,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-10,5/1/2013,,8813,Honeywell,US,,XEM-100-M0W,XEM-MAIN,3M Maint/RID#19387  7/1/2013 to 9/30/2013,000-2301-00,AWR,1,1820.50,0.00,1820.50,Normal
