SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7742MI,4/29/2011,957,8847,Selex Communications,Italy,EUROPE,VSS-250-MFW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Floating/RID#12251,000-2301-00,RES30,2,3234.23,0.00,6468.46,Normal
Invoice,7743MI,4/29/2011,957,8736,Selex Galileo,Italy,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#17513,000-2301-00,RES30,1,7448.53,0.00,7448.53,Normal
Invoice,7744UI,4/29/2011,957,10107,National Institute of Nuclear Physics (INFN) - Milano,ITALY,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2254.16,0.00,2254.16,Normal
Invoice,7745UI,4/29/2011,957,9964,Istituto Nazionale Di Fisica Nucleare,Italy,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2254.16,0.00,2254.16,Normal
Invoice,7746MI,4/29/2011,957,10009,Sirio Microelettronica,Italy,EUROPE,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating/RID#15857",000-2301-00,RES30,1,3234.23,0.00,3234.23,Normal
Invoice,6424TI(3),5/1/2011,2343,8846,e2v Technologies,United Kingdom,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win RID #16059,000-2300-00,INT,1,14875.77,0.00,14875.77,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-125-M0W,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/WAN WW/RID#13781",000-2301-00,AWR,2,1213.75,0.00,2427.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13782,000-2301-00,AWR,2,1921.75,0.00,3843.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,VSS-250-M0W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN WW/Win,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,ANO-229-M0W,ANO-MAIN,ANO for RFIC; 12M Maint/WAN WW/RID#13784,000-2301-00,AWR,1,5360.25,0.00,5360.25,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,HSP-100-M0W,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/WAN WW/RID#13785,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,XEM-100-M0W,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/WAN WW/RID#19387,000-2301-00,AWR,1,1820.50,0.00,1820.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,FIL-100-M0W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN WW/RID#13786,000-2301-00,AWR,1,505.75,0.00,505.75,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,300-4410-00,AWR,1,677.75,0.00,677.75,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809.00,0.00,809.00,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13788,000-2301-00,AWR,3,1921.50,0.00,5764.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,VSS-350-M0W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN WW/RID#13789,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-105-T0W,MWO-TERM,MWO Linear: Layout; Term/WAN WW/RID#19388,000-2300-00,AWR,3,2030.00,609.00,4263.00,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-125-T0W,MWO-TERM,"MWO Linear: EMSight, Layout; Term/WAN WW/RID#19389",000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MWO-226-T0W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN WW/RID#19390,000-2300-00,AWR,1,4821.25,1446.38,3374.87,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,VSS-250-T0W,VSS-TERM,VSS for Communication Signals; Term/WAN WW/RID#19390,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,MGC-100-T0W,MGC-TERM,AWR Connected™ for Mentor Graphics; Term/WAN WW/RID#19394,000-2300-00,AWR,1,6706.25,2011.88,4694.37,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,HSP-100-T0W,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/WAN WW/RID#19395,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-2,5/1/2011,,8813,Honeywell,US,ASIA,XEM-100-T0W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN WW/RID#19393,000-2300-00,AWR,1,4567.50,1370.25,3197.25,Normal
Invoice,7105MD(2),5/2/2011,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating RID#12945,000-2301-00,AWR,1,8345.00,0.00,8345.00,Normal
Invoice,7105MD(2),5/2/2011,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,ANO-229-MFW,ANO-MAIN,ANO for RFIC; 12M Maint/Floating RID#15772,000-2301-00,AWR,1,14694.00,0.00,14694.00,Normal
Invoice,7105MD(2),5/2/2011,,985,Raytheon-SAS & NCS,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating RID#17542,000-2301-00,AWR,1,5022.00,0.00,5022.00,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,NOTE,MISC,11th invoice of 36: 3yr term to be billed monthly over 3 years,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/RID#18258,000-2300-00,AWR,5,1825.00,410.63,7071.85,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.80,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,XEM-100-T3W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 3 TZ/RID#18360,000-2300-00,AWR,2,1366.67,273.33,2186.68,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,APL-100-T3W,APL-TERM,APLAC Time-Domain Simulator; Term/WAN 3 TZ/RID#18261,000-2300-00,AWR,1,608.33,121.62,486.71,Normal
Invoice,7237TD-11.,5/2/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#18262,000-2300-00,AWR,1,1166.67,583.33,583.34,Normal
Invoice,7749OD,5/5/2011,,CAD001,Cadence,US,NORTH AMERICA,ADMIN FEE,MISC,IMS 2011/MTT 2011 Co-brand sponsorship,000-2600-00,AWR,1,5000.00,0.00,5000.00,Normal
Invoice,6351MD(3),5/12/2011,,9466,KMW USA Inc.,US,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/Win RID #13938,000-2301-00,AWR,1,1116.00,0.00,1116.00,Normal
Invoice,6351MD(3),5/12/2011,,9466,KMW USA Inc.,US,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/Win RID #13939,000-2301-00,AWR,1,5022.00,0.00,5022.00,Normal
Invoice,7747UI,5/13/2011,9568,10444,Universiti Teknologi MARA (UiTM),Malaysia,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES20,2,2400.00,0.00,4800.00,Normal
Invoice,7748TD,5/13/2011,,991,TriQuint Semiconductor,USA,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/RID#19582,000-2300-00,AWR,2,32000.00,6400.00,51200.00,Normal
Invoice,7751MD,5/13/2011,,8615,"PCTEL, INC.",United States,NORTH AMERICA,MWO-205-MLW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Locked/RID#7599 #16994",000-2301-00,AWR,2,3600.00,0.00,7200.00,Normal
Invoice,7751MD,5/13/2011,,8615,"PCTEL, INC.",United States,NORTH AMERICA,MWO-205-MLW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Locked/RID#16995",000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,7751MD,5/13/2011,,8615,"PCTEL, INC.",United States,NORTH AMERICA,ADMIN FEE,MISC,upgrade fee to use software in China,300-4000-00,AWR,1,1080.00,0.00,1080.00,Normal
Invoice,6978TI-6,5/15/2011,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/Win,000-2300-00,RES20,1,3360.00,0.00,3360.00,Normal
Invoice,7750UI,5/15/2011,10083,9096-ACE,Lung-Hwa University of Science & Technology,TAIWAN,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,4800.00,600.00,4200.00,Normal
Invoice,7751TD,5/15/2011,,10191,E x H Consulting Services,US,NORTH AMERICA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#19612,000-2300-00,AWR,1,12900.00,5160.00,7740.00,Normal
Invoice,7752MD,5/15/2011,,10143,Wavia,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#17042,000-2301-00,AWR,1,450.00,0.00,450.00,Normal
Invoice,7753MI,5/15/2011,8930,4558-KK,Richardson Electronics K.K. Japan,Japan,ASIA,MWO-205-MLW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Locked/RID#4803",000-2301-00,JAP,1,7085.38,0.00,7085.38,Normal
Invoice,7754MD,5/15/2011,,6564,National Instruments,US,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating,000-2301-00,AWR,4,5400.00,0.00,21600.00,Normal
Invoice,7754MD,5/15/2011,,6564,National Instruments,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#7053,000-2301-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,7754MD,5/15/2011,,6564,National Instruments,US,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating/RID#18467,000-2301-00,AWR,1,3495.00,0.00,3495.00,Normal
Invoice,7755TD(1),5/15/2011,,10064,"Futurewei Technologies, Inc. dba Huawei Technologies (USA)",US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19616,000-2300-00,AWR,1,19600.00,6860.00,12740.00,Normal
Invoice,7756MD,5/15/2011,,9057,Comtech Systems Inc.,US,NORTH AMERICA,UPG-MAIN,,"upgrade maintenance for RID#11340, MWO-105-MLW",300-4115-00,AWR,1,4200.00,0.00,4200.00,Normal
Invoice,7756MD,5/15/2011,,9057,Comtech Systems Inc.,US,NORTH AMERICA,MWO-105-MLW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Locked/RID#11340,000-2301-00,AWR,1,1800.00,0.00,1800.00,Normal
Invoice,NA-050411,5/15/2011,,529,Raytheon Canada Ltd.,Canada,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,2,200.00,200.00,0.00,Normal
Invoice,7473TI-3,5/16/2011,7396,7045,Mesaplexx Pty Ltd.,Australia,AUSTRALIA,MWO-125-TLW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Locked/RID#18872",000-2300-00,RES20,1,1520.00,260.00,1260.00,Normal
Invoice,7137TD(2),5/17/2011,,1793,Herley Industries,US,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18020,000-2300-00,AWR,2,13300.00,1330.00,23940.00,Normal
Invoice,7137TD(2),5/17/2011,,1793,Herley Industries,US,NORTH AMERICA,XEM-100-TFW,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/Floating/RID#18021,000-2300-00,AWR,1,12600.00,1260.00,11340.00,Normal
Invoice,7137TD(2),5/17/2011,,1793,Herley Industries,US,NORTH AMERICA,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/FloatingRID#18022,000-2300-00,AWR,2,4700.00,470.00,8460.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,FIL-100-MFW,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/Floating/RID#7254,000-2301-00,AWR,2,1395.00,0.00,2790.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,HSP-100-MFW,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/Floating/RID#10160,000-2301-00,AWR,3,3348.00,0.00,10044.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating",000-2301-00,AWR,8,3348.00,0.00,26784.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,MWO-225-MFW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Floating,000-2301-00,AWR,7,5022.00,0.00,35154.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,MWO-129-MFW,,"MWO-229 license will be provided until AWR provides a new part number, RID#15458",000-2301-00,,4,5022.00,0.00,20088.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,"MWO for MMIC; 12M Maint/Floating/RID#8366, #15456",000-2301-00,AWR,5,6696.00,0.00,33480.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating,000-2301-00,AWR,3,4464.00,0.00,13392.00,Normal
Invoice,"6429MD(3),",5/19/2011,,673,Northrop Grumman,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#15457,000-2301-00,AWR,2,5022.00,0.00,10044.00,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,NOTE,MISC,3 year term to be billed quarterly over 3 years,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,1,5600.00,2504.43,3095.57,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,5,4200.00,1878.33,11608.35,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,7000.00,3130.54,7738.92,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Suite. Term Floating License,300-4420-00,AWR,1,2649.60,1184.95,1464.65,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600.00,2504.43,9286.71,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-7.,5/20/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,7228TI-3A,5/21/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,HSP-100-TFW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Floating/RID#16120,000-2300-00,RES20,1,2240.00,560.00,1680.00,Normal
Invoice,7228TI-3A,5/21/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,PTD-100-TFW,PTD-TERM,PowerDRC/LVS; Term/Floating/RID#18236,000-2300-00,RES20,1,6320.00,1580.00,4740.00,Normal
Invoice,7491TD-3,5/21/2011,,9353,Luxul Inc.,US,NORTH AMERICA,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#18896,000-2300-00,AWR,1,2500.00,250.00,2250.00,Normal
Invoice,7086TI-3A.,5/23/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/RID#17783,000-2300-00,RES20,1,11200.00,2800.00,8400.00,Normal
Invoice,7086TI-3A.,5/23/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/RID#17783,000-2300-00,RES20,1,11200.00,5600.00,5600.00,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ANO-449-TLW,ANO-TERM,ANO for RFIC; Term/Locked/RID#19371,000-2300-00,AWR,5,8750.00,3007.50,28712.50,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,PTD-100-TFW,PTD-TERM,PowerDRC/LVS; Term/Floating/RID#19373,000-2300-00,AWR,1,6575.00,3287.50,3287.50,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,HSP-100-TLW,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/Locked/RID#19374,000-2300-00,AWR,2,2025.00,0.00,4050.00,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ADMIN FEE,MISC,12 FLEX month seats per year,300-4000-00,AWR,1,8000.00,0.00,8000.00,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,CREDIT,MISC,trade-in credit for qty 2 APLAC,000-2300-00,AWR,1,-1650.00,0.00,-1650.00,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,CREDIT,MISC,Credit for paid invoice 6844TD-5,000-2300-00,AWR,1,-6250.00,0.00,-6250.00,Normal
Invoice,7667TD-2,5/25/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,NOTE,MISC,2nd quarterly invoice of 12 in a 3 year contract to be paid quarterly,300-4000-00,AWR,0,0.00,0.00,0.00,Normal
Invoice,6400TD(3),5/26/2011,,1944,Lucix,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win RID #15998,000-2300-00,AWR,1,12600.00,1890.00,10710.00,Normal
Invoice,6400TD(3),5/26/2011,,1944,Lucix,US,NORTH AMERICA,APL-100-TFW,APL-TERM,APLAC Time-Domain Simulator; Term/Floating/Win RID #15999,000-2300-00,AWR,1,5600.00,840.00,4760.00,Normal
Invoice,6443TI(3),5/26/2011,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win RID#16115,000-2300-00,INT,1,14875.77,1487.58,13388.19,Normal
Invoice,6443TI(3),5/26/2011,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win RID#16116,000-2300-00,INT,1,9971.67,997.17,8974.50,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,MWO-228-PFW,MWO-PURC,MWO for MMIC; Purchase/Floating/RID#19661,300-4015-00,JAP,4,77819.14,4575.77,292973.51,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,ACE-100-PFW,ACE-PURC,ACE - Automated Circuit Extraction Technology; Purchase/Floating/RID#19662,300-4025-00,JAP,1,12969.86,750.62,12219.24,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/RID#19663,300-4025-00,JAP,1,58364.36,3431.82,54932.53,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,NOTE,MISC,3year maintenance contract to be billed yearly,300-4000-00,JAP,0,0.00,0.00,0.00,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#19661,000-2301-00,JAP,4,14050.68,3137.20,43653.90,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,ACE-100-MFW,ACE-MAIN,ACE - Automated Circuit Extraction Technology; 12M Maint/Floating/RID#19662,000-2301-00,JAP,1,2401.83,548.29,1853.54,Normal
Invoice,7765CD(1),5/26/2011,8930,9654-KK,Murata Manufacturing,Japan,ASIA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#19663,000-2301-00,JAP,1,10568.03,2359.60,8208.43,Normal
Invoice,7087TI-3A,5/27/2011,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17784,000-2300-00,RES20,1,11200.00,2800.00,8400.00,Normal
Invoice,7759TD(1),5/27/2011,,10448,Topanga Technologies,US,NORTH AMERICA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19653,000-2300-00,AWR,1,19600.00,5880.00,13720.00,Normal
Invoice,7760MD,5/27/2011,,9172,Aerospace Corporation,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#12857,000-2301-00,AWR,1,4300.00,0.00,4300.00,Normal
Invoice,7763MD,5/27/2011,,10251,"Integra RF, LLC",US,NORTH AMERICA,MWO-246-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#18018,000-2301-00,AWR,1,3150.00,0.00,3150.00,Normal
Invoice,7767CD,5/27/2011,,10455,Lockheed Martin Corporation,US,NORTH AMERICA,MWO-228-PFW,MWO-PURC,MWO for MMIC; Purchase/Floating/RID#19682,300-4015-00,AWR,1,48000.00,0.00,48000.00,Normal
Invoice,7767CD,5/27/2011,,10455,Lockheed Martin Corporation,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#19682,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,7768CD-UP,5/27/2011,,5790,Harris Corporation,US,NORTH AMERICA,UPG-PROD,MISC,UpgradeMWO-226-PFW(RID#14016) to MWO-246-PFW(RID#19678),300-4015-00,AWR,1,18000.00,0.00,18000.00,Normal
Invoice,7768CD-UP,5/27/2011,,5790,Harris Corporation,US,NORTH AMERICA,UPG-MAIN,,upgrade maintenance for above item 5/16/11 to 6/16/12,000-2301-00,AWR,1,2925.00,0.00,2925.00,Normal
Invoice,7769TD,5/27/2011,,10143,Wavia,US,NORTH AMERICA,APL-100-TLW,APL-TERM,APLAC Time-Domain Simulator; Term/Locked/RID#19677,000-2300-00,AWR,1,5400.00,1350.00,4050.00,Normal
Invoice,7772MD,5/27/2011,,259,MICROSMICROSEMI - RFIS,US,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#16422,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,7772MD,5/27/2011,,259,MICROSMICROSEMI - RFIS,US,NORTH AMERICA,MWO-226-M3W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN 3 TZ/RID#17829,000-2301-00,AWR,1,7500.00,0.00,7500.00,Normal
Invoice,7774MD,5/27/2011,,9085,Covidien,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#11670,000-2301-00,AWR,1,5700.00,0.00,5700.00,Normal
Invoice,7774MD,5/27/2011,,9085,Covidien,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#14119,000-2301-00,AWR,1,5700.00,0.00,5700.00,Normal
