SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7333TI-2,12/2/2010,,8743,Ericsson AB,Sweden,NORTH AMERICA,APL-200-T6W,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/WAN 6 TZ/RID#18483,000-2300-00,EUR,2,6500,2041.89,8916.22,Normal
Invoice,7333TI-3,3/2/2011,,8743,Ericsson AB,Sweden,NORTH AMERICA,APL-200-T6W,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/WAN 6 TZ/RID#18483,000-2300-00,EUR,2,6500,2041.89,8916.22,Normal
Invoice,7187MI,7/2/2010,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-228-MLW,MWO-MAIN,MWO for MMIC; 12M Maint/Locked/RID#3833,000-2301-00,JAP,1,10220.18,1318.73,8901.45,Normal
Invoice,7253CI,8/9/2010,8930,10190-KK,Tokyo Drawing,Japan,ASIA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets, DRC; 12M Maint/Floating/RID#18290",000-2301-00,JAP,1,8900.78,0,8900.78,Normal
Invoice,7503TI(1),12/27/2010,6763,8021,Alcatel-Lucent,France,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/Floating/RID#18948,000-2300-00,EUR,1,10500,1628,8872,Normal
Invoice,7503TI(1).,12/27/2010,6763,8021,Alcatel-Lucent,France,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/Floating/RID#18948,000-2300-00,EUR,1,10500,1628,8872,Normal
Return,7503TI(1)-RTN,12/27/2010,6763,8021,Alcatel-Lucent,France,EUROPE,APL-200-TFW,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/Floating/RID#18948,000-2300-00,EUR,1,10500,1628,8872,Normal
Invoice,7156MI,6/11/2010,6763,7514,LeGrand,France,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#6713,000-2301-00,EUR,2,4418.75,0,8837.5,Normal
Invoice,7347MD,9/30/2010,,3502,Agilent Technologies,United States,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; Maint/Floating/RID#5522,000-2301-00,AWR,1,8820,0,8820,Normal
Invoice,7376MI,10/15/2010,8930,10255-KK,Taiyo Yuden Co. Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#18078,000-2301-00,JAP,1,8757.23,0,8757.23,Normal
Invoice,7560MI,2/4/2011,2343,2961,Axell Wireless,United Kingdom,EUROPE,MWO-226-M2W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN 2 TZ/RID#17433,000-2301-00,EUR,1,8668,0,8668,Normal
Invoice,7587TD(1),2/25/2011,,10236,Huawei Technologies Canada Co.  Ltd.,CA,NORTH AMERICA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#19194,000-2300-00,AWR,1,13300,4655,8645,Normal
Invoice,5467TI(4).,3/18/2011,2343,2871,SELEX Galileo,United Kingdom,EUROPE,MGC-100-TFW,MGC-TERM,AWR Connected™ for Mentor Graphics; Term/Floating/CUST#2105,000-2300-00,EUR,1,20315.89,11714.81,8601.08,Normal
Invoice,7414TI-UP,11/12/2010,2343,8310,Linwave Technology,United Kingdom,EUROPE,UPG-TERM,,Upgrade MWO-105-PLW(RID#7216) to MWO-226-TLW(RID#18697,000-2300-00,,1,9359.76,793.2,8566.56,Normal
Invoice,5150TMI-4,7/1/2010,1541,551,Rohde & Schwarz,Germany,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,INT,1,11107.45,2559.75,8547.7,Normal
Invoice,7371TI(1),10/14/2010,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-226-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#18583,000-2300-00,JAP,1,21301.37,12780.82,8520.55,Normal
Invoice,7233TD,7/27/2010,,10296,Acacia Communications Inc.,United States,NORTH AMERICA,MWO-246-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#18252,000-2300-00,AWR,1,18900,10395,8505,Normal
Invoice,7457MI,12/13/2010,8930,6939-KK,Yamaichi Electronics Co.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#6388,000-2301-00,JAP,1,8488.16,0,8488.16,Normal
Invoice,7479MI,12/17/2010,8930,9031-KK,SMK Corporation,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/Win,000-2301-00,JAP,1,8488.16,0,8488.16,Normal
Invoice,7500MI,12/23/2010,8930,10010038-KK,Fujitsu Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#12872,000-2301-00,JAP,1,8488.16,0,8488.16,Normal
Invoice,7509MI,12/27/2010,8930,3964-KK,Sharp Takaya Electronics Industry,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4456,000-2301-00,JAP,1,8488.16,0,8488.16,Normal
Invoice,7598MI,2/25/2011,8930,10010030-KK,Toshiba Tecno Networks Co. Ltd,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4167,000-2301-00,JAP,1,8481.86,0,8481.86,Normal
Invoice,7602MI,2/25/2011,8930,4443-KK,Yokowo Co.  Ltd,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4724,000-2301-00,JAP,1,8481.86,0,8481.86,Normal
Invoice,7614MI,2/28/2011,8930,9093-KK,Wave Technology,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#11606,000-2301-00,JAP,1,8481.86,0,8481.86,Normal
Invoice,7618MI,3/6/2011,8930,9089-KK,Casio Computer Co. Ltd,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#12654,000-2301-00,JAP,1,8476.63,0,8476.63,Normal
Invoice,7636CD,3/20/2011,8930,1721-KK,NTT - BRL,JAPAN,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#19290,000-2301-00,JAP,1,8476.63,0,8476.63,Normal
Invoice,7633MI,3/24/2011,8930,3366-KK,Yokowo Co.  Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4017,000-2301-00,JAP,1,8476.63,0,8476.63,Normal
Invoice,7664MI,3/24/2011,8930,5491-KK,Fujitsu Laboratories Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#6003,000-2301-00,JAP,1,8476.63,0,8476.63,Normal
Invoice,7711MI,3/31/2011,8930,5491-KK,Fujitsu Laboratories Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#19358,000-2301-00,JAP,1,8476.63,0,8476.63,Normal
Invoice,7137TD(1),5/27/2010,,1793,"Herley Industries, Inc.",United States,NORTH AMERICA,FIL-300-TFW,FIL-TERM,AWR iFilter - Advanced Synthesis Solution; Term/FloatingRID#18022,000-2300-00,AWR,2,4700,470,8460,Normal
Invoice,7372TI(1),10/14/2010,2343,10179,Alcatel Lucent Ltd.,United Kingdom,EUROPE,MWO-226-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#18581,000-2300-00,EUR,1,12000,3550,8450,Normal
Invoice,6443TI(2),5/25/2010,2343,9459,Cambridge Consultants Ltd.,United Kingdom,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win RID#16116,000-2300-00,INT,1,9349.47,934.95,8414.52,Normal
Invoice,7712MI,3/31/2011,957,1168,Elettronica Spa,Italy,EUROPE,MWO-205-MFW,MWO-MAIN,MWO NonLinear: HB  Layout; 12M Maint/Floating/RID#8425  #12282,000-2301-00,RES30,2,4204.2,0,8408.4,Normal
Invoice,7086TI-1D,4/23/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17783,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7087TI-1D,4/23/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17784,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7129TD,5/21/2010,,10010105,Government of Israel Ministry of Defense,United States,EUROPE,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/RID#16588,000-2300-00,AWR,1,10800,2400,8400,Normal
Invoice,7086TI-2A,5/26/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17783,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7087TI-2A,5/26/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17784,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7086TI-2B,8/26/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17783,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7087TI-2B,8/26/2010,7396,10041,Sapphicon Semiconductor,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17784,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,6817TD(2),11/18/2010,,77,Broadcom Corporation,US,NORTH AMERICA,VSS-250-TFW,VSS-TERM,VSS for Communication Signals; Term/Floating/Win RID#17130,000-2300-00,AWR,1,8400,0,8400,Normal
Invoice,7420TD-1,11/22/2010,,8256,REMEC Broadband Wireless,US,NORTH AMERICA,MWO-226-T0W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN WW/RID#18715,000-2300-00,AWR,1,12000,3600,8400,Normal
Invoice,7086TI-2C.,11/26/2010,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/RID#17783,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7087TI-2C.,11/26/2010,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/RID#17784,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7486MD,12/21/2010,,119,L3 Communications,US,NORTH AMERICA,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#18886,000-2301-00,AWR,1,8400,0,8400,Normal
Invoice,7592MI,2/25/2011,,6006,Intel Corporation,US,NORTH AMERICA,UPG-MAIN,,upgrade maintenance on RID#6343 from 12/07/05 to current,300-4120-00,AWR,1,8400,0,8400,Normal
Invoice,7086TI-2D.,2/26/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/RID#17783,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7087TI-2D,2/26/2011,7396,10041,Silanna,AUSTRALIA,AUSTRALIA,ANO-449-TFW,ANO-TERM,ANO for RFIC; Term/Floating/Win RID#17784,000-2300-00,RES20,1,11200,2800,8400,Normal
Invoice,7420TD-2.,3/8/2011,,8256,REMEC Broadband Wireless,US,NORTH AMERICA,MWO-226-T0W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN WW/RID#18715,000-2300-00,AWR,1,12000,3600,8400,Normal
Invoice,7063CD(1),4/30/2010,827,478,Northrop Grumman,United States,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,AWR,1,8370,0,8370,Normal
Invoice,7105MD(1),5/14/2010,,985,Raytheon-SAS & NCS,United States,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating RID#12945,000-2301-00,AWR,1,8370,0,8370,Normal
Invoice,5895MD-3,8/28/2010,,208,Infineon Technology,United States,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,AWR,1,8370,0,8370,Normal
Invoice,7063CD(2),3/1/2011,827,478,Northrop Grumman,US,NORTH AMERICA,MWO-229-MFW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Floating/Win,000-2301-00,AWR,1,8370,0,8370,Normal
Invoice,7421CI-UP,11/19/2010,8930,4055-KK,Nippon Telegraph and Telephone Corp,JAPAN,ASIA,BACK-MAIN,MISC,UPGRADE/Back maintenance on MWO-120 (RID#4550),300-4115-00,JAP,1,8676.98,413.19,8263.8,Normal
Invoice,7531MI,1/21/2011,9296,207,ERA a.s.,CZECH REPUBLIC,EUROPE,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#15233,000-2301-00,EUR,2,4123.7,0,8247.41,Normal
Invoice,7381CI-UP,10/25/2010,6763,786,Sierra Wireless,FRANCE,EUROPE,UPG-PROD,MISC,Upgrade MWO-136-PFW to MWO-125-PFW & XEM-100-PFW,300-4000-00,EUR,1,25937.66,17693.66,8244.01,Normal
Invoice,6642TI-3,4/1/2010,,8743,Ericsson AB,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#16581,000-2300-00,INT,4,4325,2273,8208,Normal
Invoice,6642TI-4,7/1/2010,,8743,Ericsson AB,Sweden,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/RID#16581,000-2300-00,INT,4,4325,2273,8208,Normal
Invoice,7176MD,6/25/2010,,529,Raytheon Canada Ltd.,Canada,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,2,4100,0,8200,Normal
Invoice,7332MI,9/24/2010,8930,5032-KK,Asahi Glass Co. Ltd.,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#7108,000-2301-00,JAP,1,8179.49,0,8179.49,Normal
Invoice,7251MI,7/30/2010,8930,3818-KK,Mitsubishi Electric,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4685,000-2301-00,JAP,1,8132.19,0,8132.19,Normal
Invoice,6528TI(2),7/18/2010,2343,10069,Guidance Microwave,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win RID #16345,000-2300-00,INT,1,10163.7,2032.74,8130.96,Normal
Invoice,7197TI(1),7/9/2010,10083,10278,National Synchrotron Radiation,Taiwan,ASIA,ANA-200-TFW,ANA-TERM,ANALYST: 3D FEM EM - Front End UI & up to 4 Solvers; Term/Floating/RID#18161,000-2300-00,RES20,1,26880,18771,8109,Normal
Invoice,7701CD-UP,3/31/2011,9479,75,Alvarion,ISRAEL,EUROPE,MWO-246-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#19434,000-2301-00,RES20,1,8080,0,8080,Normal
Invoice,7616CD-UP,3/7/2011,SHI,9402,Hitachi America Ltd. Global,US,NORTH AMERICA,UPG-PROD,MISC,Upgrade MWO-226-PLW(RID#15236) to MWO-226-PFW(RID#19261),300-4015-00,AWR,1,9500,1425,8075,Normal
Invoice,5762CI-2,7/12/2010,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-MLW,MWO-MAIN,MWO for MMIC & Modules; 12M Maint/Locked/Win,000-2301-00,INT,1,8062.56,0,8062.56,Normal
Invoice,7478MI,12/17/2010,8930,1928-KK,Denso,JAPAN,ASIA,BACK-MAIN,MISC,"UPGRADE/Back maintenance on MWO-225-MLW, RID#4097",300-4115-00,JAP,1,8003.12,0,8003.12,Normal
Invoice,7478MI,12/17/2010,8930,1928-KK,Denso,JAPAN,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#4097,000-2301-00,JAP,1,8003.12,0,8003.12,Normal
Invoice,5748CD-3,8/1/2010,,8747,"Aethercomm, Inc.",United States,NORTH AMERICA,MWO-205-PLW,MWO-PURC,MWO NonLinear & Layout; Purchase/Locked/Win,300-4015-00,AWR,1,8000,0,8000,Normal
Invoice,7667TD-1.,3/31/2011,,10121,IO Semicoductor  Inc.,US,NORTH AMERICA,ADMIN FEE,MISC,12 FLEX month seats per year,300-4000-00,AWR,1,8000,0,8000,Normal
Invoice,7240MD(1),7/30/2010,,2798,"Teledyne Cougar, Inc.",United States,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#8326,000-2301-00,AWR,2,3999,0,7998,Normal
Invoice,6923TI(2),1/20/2011,2343,10179,Alcatel Lucent Ltd.,United Kingdom,EUROPE,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win RID#17444,000-2300-00,EUR,1,7995,0,7995,Normal
Invoice,7687MI,3/29/2011,8930,3383-KK,Toshiba DMS Corporation,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#6963,000-2301-00,JAP,1,7992.25,0,7992.25,Normal
Invoice,7327MI,9/17/2010,2343,9635,SELEX Communications Ltd. Basildon,United Kingdom,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity;  Maint/Floating/RID#16501,000-2301-00,EUR,1,7988.06,0,7988.06,Normal
Invoice,7083MI,4/26/2010,957,1168,Elettronica Spa,Italy,EUROPE,MWO-205-MFW,MWO-MAIN,"MWO NonLinear: HB, Layout; 12M Maint/Floating/RID#8425 &#12282",000-2301-00,RES30,2,3993.4,0,7986.8,Normal
Invoice,7530MI,1/21/2011,8930,9608-KK,Kyocera Corporation,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#15121,000-2301-00,JAP,1,7914.3,0,7914.3,Normal
Invoice,5762CI-2,7/12/2010,6763,9513,J&R Microwave Solutions,France,EUROPE,MWO-229-PLW,MWO-PURC,MWO for MMIC & Modules; Purchase/Locked/Win,300-4015-00,INT,1,15799.34,7899.66,7899.68,Normal
Invoice,7347MD,9/30/2010,,3502,Agilent Technologies,United States,NORTH AMERICA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; Maint/Floating/Win,000-2301-00,AWR,1,7840,0,7840,Normal
Invoice,7431CD-UP.,11/24/2010,,8877,Crossfield Technology,US,NORTH AMERICA,APL-100-PLW,APL-PURC,APLAC Time-Domain Simulator; Purchase/Locked/RID#18752,300-4010-00,AWR,1,12000,4200,7800,Normal
Invoice,7566MI,2/11/2011,8930,7117-KK,Denso,Japan,ASIA,ANO-200-MLW,ANO-MAIN,ANO Simulation & Front-End Silicon Libraries - Locked - Maintenance RID#8253,000-2301-00,JAP,1,7754.84,0,7754.84,Normal
Invoice,6744TID-3,5/2/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,6744TID-4,8/2/2010,,1335,Mimix Broadband Inc.,United States,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,6744TID-5.,11/1/2010,,1335,Mimix Broadband Inc.,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,6744TID-6.,1/30/2011,,1335,Mimix Broadband Inc.,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,6744TID-5 NT,3/15/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,6744TID-6 NT,3/15/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Return,6744TID-5 RTN,3/15/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Return,6744TID-6 RTN,3/15/2011,,1335,M/A-COM Technology Solutions,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/RID#16930,000-2300-00,AWR,2,7000,3130.54,7738.92,Normal
Invoice,7071MI,4/14/2010,8930,6097-KK,TOTO Ltd.,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked RID#5679,000-2301-00,JAP,1,7724.86,0,7724.86,Normal
Invoice,7085MI,4/26/2010,8930,9651-KK,Leader Electronics Corp.,Japan,ASIA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#15487,000-2301-00,JAP,1,7724.86,0,7724.86,Normal
Invoice,7551CI,1/31/2011,1447,10060013,Newtec,BELGIUM,EUROPE,MWO-100-PFW,MWO-PURC,MWO Linear; Purchase/Floating/RID#19113,300-4015-00,RES20,1,7718.73,0,7718.73,Normal
Invoice,7051TI-2,7/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#17668,000-2300-00,EUR,50,3375,3221.28,7686,Normal
Invoice,7051TI-3,10/1/2010,,210,Saab Microwave Systems,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#17668,000-2300-00,EUR,50,3375,3221.28,7686,Normal
Invoice,7051TI-4,1/1/2011,,210,Saab Microwave Systems,SWEDEN,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating RID#17668,000-2300-00,EUR,50,3375,3221.28,7686,Normal
Invoice,7494MI(1),12/23/2010,6763,2176,Thales Alenia Space France,FRANCE,EUROPE,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating,000-2301-00,EUR,6,1401.41,120.55,7685.14,Normal
Invoice,7461TMD-1,12/20/2010,,665,TriQuint Semiconductor Inc. - COM,US,NORTH AMERICA,MWO-125-TFW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Floating/Win",000-2300-00,AWR,4,2400,480,7680,Normal
Invoice,7461TMD-2,3/2/2011,,665,TriQuint Semiconductor Inc. - COM,US,NORTH AMERICA,MWO-125-TFW,MWO-TERM,MWO Linear: EMSight  Layout; Term/Floating/Win,000-2300-00,AWR,4,2400,480,7680,Normal
Invoice,7443TI,12/6/2010,2343,10367,Spacelabs Healthcare,UNITED KINGDOM,EUROPE,XEM-050-TLW,XEM-TERM,AXIEM DS: 3D Planar EM - Direct Solver; Term/Locked/RID#18781,000-2300-00,EUR,1,7674.24,0,7674.24,Normal
Invoice,6734CD-3,5/1/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/Win RID#16883,300-4025-00,AWR,1,9000,1350,7650,Normal
Invoice,6734CD-4,8/1/2010,,8865,Advanced Control Components,United States,NORTH AMERICA,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/Win RID#16883,300-4025-00,AWR,1,9000,1350,7650,Normal
Invoice,7681MI,3/28/2011,8930,4307-KK,Toshiba Corporation,Japan,ASIA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#5504,000-2301-00,JAP,1,8476.63,847.66,7628.97,Normal
Invoice,7068MI,4/14/2010,9296,207,ERA a.s.,CZECH REPUBLIC,EUROPE,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked RID#15233,000-2301-00,RES20,2,3803.24,0,7606.48,Normal
Invoice,7079TD(1),4/26/2010,,9147,GraSen Technology LLC,United States,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,9500,1900,7600,Normal
Invoice,7329MI,9/20/2010,1582,5987,Vodacom,South Africa,AFRICA,BACK-MAIN,MISC,"UPGRADE/Back maintenance on MWO-226-MLW, RID#5644",300-4000-00,RES20,1,7600,0,7600,Normal
Invoice,7079TD(2),3/31/2011,,9147,GraSen Technology LLC,US,NORTH AMERICA,MWO-225-TLW,MWO-TERM,MWO for MIC/PCB; Term/Locked/Win,000-2300-00,AWR,1,9500,1900,7600,Normal
Invoice,6610TMD(2),9/1/2010,,4862,Rockwell Collins,United States,NORTH AMERICA,VSS-250-T2W,VSS-TERM,VSS for Communication Signals; Term/WAN 2 TZ/Win,000-2300-00,AWR,1,10080,2520,7560,Normal
Invoice,7441MD,11/30/2010,,360,Lockheed Martin,US,NORTH AMERICA,BACK-MAIN,MISC,"UPGRADE/Back maintenance on MWO-200-MLW RID#4362, #6186",300-4015-00,AWR,2,6300,2520,7560,Normal
Invoice,7441MD,11/30/2010,,360,Lockheed Martin,US,NORTH AMERICA,BACK-MAIN,MISC,"UPGRADE/Back maintenance on MWO-225-MFW, RID#10010288",300-4015-00,AWR,1,12600,5040,7560,Normal
Invoice,7563CUI,2/4/2011,1459,9011 & 9009,Tomsk State University (TUSUR),Russia,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/RID#19149,000-2301-00,RES30,1,7560,0,7560,Normal
Invoice,7708CI,3/31/2011,1459,10430,FSUE KNIRTI,Russia,ASIA,MWO-449-MLW,MWO-MAIN,MWO for MMIC/Modules; 12M Maint/Locked/RID#19447,000-2301-00,RES30,1,7560,0,7560,Normal
Invoice,5783MD-3,8/26/2010,,208,Infineon Technology,United States,NORTH AMERICA,APL-200-M0W,APL-MAIN,APLAC Time-Domain & HB Advanced; 12M Maint/WAN WW/Win,000-2301-00,AWR,1,7533,0,7533,Normal
Invoice,5700TI-3,5/31/2010,6763,9498,THOMSON,France,EUROPE,VSS-350-TFW,VSS-TERM,VSS for Wireless Communication Standards; Term/Floating/Win,000-2300-00,INT,1,15058.4,7529.2,7529.2,Normal
