SOP Type,SOP Number,Document Date,Corporate Customer Number,Customer Number,Customer Name,Country from Customer Master,Sales Territory,Item Number,Item Class Code,Item Description,COGS Account Number,PriceLevel,QTY,Unit Price,Markdown Amount,Extended Price,Void Status
Invoice,7984MI-2,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,WIQ-100-MFW,WIQ-MAIN,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; 12M Maint/Floating/RID#20208,300-4100-00,RES20,1,360.00,0.00,360.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity;  Maint/Floating/RID#12718,300-4115-00,RES20,2,1380.00,0.00,2760.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Floating - Maintenance; 12M Maint/Floating/RID#20209",300-4115-00,RES20,3,1160.00,0.00,3480.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Floating - Maintenance; 12M Maint/Floating/RID#20203",300-4115-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,APL-100-MFW,APL-MAIN,APLAC Time-Domain Simulator; 12M Maint/Floating/RID#20204,300-4110-00,RES20,1,640.00,0.00,640.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,VSS-350-MFW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Floating/RID#20205,300-4120-00,RES20,1,1160.00,0.00,1160.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,ACE-100-MFW,ACE-MAIN,ACE - Automated Circuit Extraction Technology; 12M Maint/Floating/RID#20206,300-4125-00,RES20,1,300.00,0.00,300.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,TSW-100-MFW,TSW-MAIN,TestWave Instrumentation Interface; 12M Maint/Floating/RID#20207,300-4100-00,RES20,1,240.00,0.00,240.00,Normal
Invoice,7984MI-3,10/18/2011,7396,3108,Tait Electronics Ltd.,New Zealand,AUSTRALIA,WIQ-100-MFW,WIQ-MAIN,Rohde & Schwarz WinIQSIM2 Signal Generator for VSS; 12M Maint/Floating/RID#20208,300-4100-00,RES20,1,360.00,0.00,360.00,Normal
Invoice,7998MTD.,10/18/2011,,3634,Hittite Microwave Corporation,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#8840,000-2301-00,AWR,2,7200.00,0.00,14400.00,Normal
Invoice,7998MTD.,10/18/2011,,3634,Hittite Microwave Corporation,US,NORTH AMERICA,VSS-250-TLW,VSS-TERM,VSS for Communication Signals; Term/Locked/RID#20257,000-2300-00,AWR,1,10800.00,1080.00,9720.00,Normal
Invoice,7998MTD.,10/18/2011,,3634,Hittite Microwave Corporation,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,7269TI-6,10/19/2011,7396,7045,Mesaplexx Pty Ltd.,AUSTRALIA,AUSTRALIA,MWO-125-TLW,MWO-TERM,"MWO Linear: EMSight, Layout; Term/Locked/RID#18346",000-2300-00,RES20,2,1520.00,0.00,3040.00,Normal
Invoice,8000TI(1),10/20/2011,8930,10010180-KK,Toshiba Corporation,Japan,ASIA,MWO-246-TFW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Floating/RID#20263,000-2300-00,JAP,1,34464.82,11640.01,22824.81,Normal
Invoice,8017UI,10/20/2011,8930,6591-KK,Kyoto Institute of Technology,Japan,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,JAP,1,4421.90,2991.29,1430.62,Normal
Invoice,8018MI,10/20/2011,6763,4935,Diconex,FRANCE,EUROPE,MWO-125-MLW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Locked/RID#5017",000-2301-00,EUR,1,3488.25,0.00,3488.25,Normal
Invoice,8020MI,10/20/2011,8930,10341-KK,Sumitomo Electric Networks Inc.,Japan,ASIA,VSS-350-MLW,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/Locked/RID#18892,000-2301-00,JAP,1,7673.30,0.00,7673.30,Normal
Invoice,8022UI,10/20/2011,10083,10561,National Formosa University,TAIWAN,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 1-seat Package w/ APLAC & AXIEM,300-4000-00,RES30,1,53.00,0.00,53.00,Normal
Invoice,8023SI,10/20/2011,9568,10444,Universiti Teknologi MARA (UiTM),Malaysia,ASIA,TRN-100,TRN-TRAI,On-Site Training (Per Day - 5 Student Maximum),300-4300-00,RES20,1,2500.00,0.00,2500.00,Normal
Invoice,8025MI,10/20/2011,7696,8658,Teltronic,Spain,EUROPE,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#7634,000-2301-00,RES20,1,5804.45,0.00,5804.45,Normal
Invoice,5881CD-4,10/21/2011,,9542,"Microwave Power, Inc.",US,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/Win,000-2301-00,AWR,1,3690.00,0.00,3690.00,Normal
Invoice,7995CD,10/21/2011,,10554,MKS Medical Electronics,US,NORTH AMERICA,MWO-100-PLW,MWO-PURC,MWO Linear; Purchase/Locked/RID#20254,300-4015-00,AWR,1,6000.00,0.00,6000.00,Normal
Invoice,7995CD,10/21/2011,,10554,MKS Medical Electronics,US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#20254,000-2301-00,AWR,1,900.00,0.00,900.00,Normal
Invoice,7995CD,10/21/2011,,10554,MKS Medical Electronics,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,7999MD,10/21/2011,,5011,US Army Research Lab,US,NORTH AMERICA,ANO-229-MLW,ANO-MAIN,ANO for RFIC; Maint/Locked/RID#16256,000-2301-00,AWR,1,14114.69,0.00,14114.69,Normal
Invoice,8002SD,10/21/2011,,10121,"IO Semicoductor, Inc.",US,NORTH AMERICA,ADMIN,MISC,24hr @ $200.00; custom engineering support w/Duncan Widman,300-4000-00,,1,4800.00,0.00,4800.00,Normal
Invoice,8003MD,10/21/2011,,10090,"3Phoenix, Inc.",US,NORTH AMERICA,MWO-100-MLW,MWO-MAIN,MWO Linear; 12M Maint/Locked/RID#16545,000-2301-00,AWR,1,900.00,0.00,900.00,Normal
Invoice,8012MD,10/21/2011,,8865,Aeroflex Control Components,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#8741,000-2301-00,AWR,2,5700.00,0.00,11400.00,Normal
Invoice,8012MD,10/21/2011,,8865,Aeroflex Control Components,US,NORTH AMERICA,MWO-228-MFW,MWO-MAIN,MWO for MMIC; 12M Maint/Floating/RID#10309,000-2301-00,AWR,1,7200.00,0.00,7200.00,Normal
Invoice,8012MD,10/21/2011,,8865,Aeroflex Control Components,US,NORTH AMERICA,MWO-136-MFW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Floating - Maintenance; 12M Maint/Floating/RID#16882",000-2301-00,AWR,1,4800.00,0.00,4800.00,Normal
Invoice,8012MD,10/21/2011,,8865,Aeroflex Control Components,US,NORTH AMERICA,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#16883,000-2301-00,AWR,1,5400.00,0.00,5400.00,Normal
Invoice,8015MD,10/21/2011,,9514,"Qualcomm Atheros, Inc",US,NORTH AMERICA,RTM,MISC,Return to Maintenance RID#14264 MWO-100-M1W,300-4115-00,AWR,1,1400.00,0.00,1400.00,Normal
Invoice,8015MD,10/21/2011,,9514,"Qualcomm Atheros, Inc",US,NORTH AMERICA,MWO-100-M1W,MWO-MAIN,MWO Linear; Maint/WAN 1 TZ/RID#14264,000-2301-00,AWR,1,1050.00,0.00,1050.00,Normal
Invoice,8016MD,10/21/2011,,23,"AMCOM Communications, Inc.",US,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#16677,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,8019MD,10/21/2011,,67,Bird Electronic Corporation,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#14747,000-2301-00,AWR,1,5700.00,0.00,5700.00,Normal
Invoice,8021UI,10/21/2011,10083,453-ACE,National Cheng Kung Univerrsity,Taiwan,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES20,1,2100.00,1050.00,1050.00,Normal
Invoice,8024MD,10/21/2011,3240,3240,National Radio Astronomy Observatory -Headquarters,US,NORTH AMERICA,MWO-100-MFW,MWO-MAIN,MWO Linear; 12M Maint/Floating/RID#3919,000-2301-00,AWR,1,1200.00,0.00,1200.00,Normal
Invoice,8024MD,10/21/2011,3240,3240,National Radio Astronomy Observatory -Headquarters,US,NORTH AMERICA,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/RID#3920,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,8024MD,10/21/2011,3240,3240,National Radio Astronomy Observatory -Headquarters,US,NORTH AMERICA,MWO-105-MFW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Floating/RID#6253,000-2301-00,AWR,1,2400.00,0.00,2400.00,Normal
Invoice,8024MD,10/21/2011,3240,3240,National Radio Astronomy Observatory -Headquarters,US,NORTH AMERICA,MWO-226-MFW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Floating/RID#1350,000-2301-00,AWR,1,5700.00,0.00,5700.00,Normal
Invoice,7435TI(2),10/25/2011,2343,8831,SARAS Technology Limited,United Kingdom,EUROPE,MWO-100-TLW,MWO-TERM,MWO Linear; Term/Locked/RID#18762,000-2300-00,EUR,1,2708.78,270.88,2437.90,Normal
Invoice,8030MD,10/25/2011,,8772,Delphi,US,NORTH AMERICA,RTM,MISC,Return to Maintenance RID#8196 MWO-225-MLW,300-4115-00,AWR,1,9450.00,7560.00,1890.00,Normal
Invoice,8030MD,10/25/2011,,8772,Delphi,US,NORTH AMERICA,MWO-225-MLW,MWO-MAIN,MWO for MIC/PCB; 12M Maint/Locked/RID#8196,000-2301-00,AWR,1,4100.00,0.00,4100.00,Normal
Invoice,5993TI-4,10/26/2011,1445,8890,CERN,Switzerland,EUROPE,MWO-205-TFW,MWO-TERM,MWO NonLinear & Layout; Term/Floating/Win,000-2300-00,RES30,1,10500.00,5775.00,4725.00,Normal
Invoice,8026UI,10/28/2011,9296,8836,University of West Bohemia,CZECH REPUBLIC,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES20,1,2567.35,334.87,2232.48,Normal
Invoice,8028UI,10/28/2011,10083,10560,National Kaohsiung Normal University,TAIWAN,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 1-seat license Package w/ APLAC & AXIEM,300-4000-00,RES30,1,53.00,0.00,53.00,Normal
Invoice,8029UI,10/28/2011,10083,10558,National Penghu University of Science and Technology,TAIWAN,ASIA,MWO-449-UFW,MWO-UNIV,Microwave Office University 1 seat license Package w/ APLAC & AXIEM,300-4000-00,RES30,1,53.00,0.00,53.00,Normal
Invoice,8031SD,10/28/2011,,296,HRL Laboratories,US,NORTH AMERICA,ADMIN,MISC,Custom PDK development 80 hour @ $200.00,300-4300-00,,1,16000.00,0.00,16000.00,Normal
Invoice,8032UI,10/28/2011,10449,3117-WLB,Berner Fachhochschule HTA Burgdorf,SWITZERLAND,EUROPE,MWO-449-UFW,MWO-UNIV,Microwave Office University 40-License Package w/ APLAC & AXIEM,300-4000-00,RES30,1,2100.00,1225.00,875.00,Normal
Invoice,8032UI,10/28/2011,10449,3117-WLB,Berner Fachhochschule HTA Burgdorf,SWITZERLAND,EUROPE,VSS-350-UFW,VSS-UNIV,Visual System Simulator University 40-License Package,300-4000-00,RES30,1,2100.00,1225.00,875.00,Normal
Invoice,8033CI,10/28/2011,5127,10555,Vietnam Military Technical Academy (VMTA),Vietnam,ASIA,MWO-105-PLW,MWO-PURC,MWO Linear: Layout; Purchase/Locked/RID#20346,300-4015-00,RES20,1,11740.00,0.00,11740.00,Normal
Invoice,8033CI,10/28/2011,5127,10555,Vietnam Military Technical Academy (VMTA),Vietnam,ASIA,MWO-105-MLW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Locked/RID#20346,000-2301-00,RES20,1,1760.00,0.00,1760.00,Normal
Invoice,8034MD,10/28/2011,,3413,"Escort, Inc.",US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#4154,000-2301-00,AWR,1,4300.00,0.00,4300.00,Normal
Invoice,8035MI,10/28/2011,8930,7482-KK,"Panasonic Electric Works Co., Ltd.",Japan,ASIA,VSS-250-MLW,VSS-MAIN,VSS for Communication Signals; 12M Maint/Locked/RID#12795,000-2301-00,JAP,1,5722.46,0.00,5722.46,Normal
Invoice,8036MI,10/28/2011,8930,4055-KK,Nippon Telegraph and Telephone Corp,JAPAN,ASIA,MWO-136-MLW,MWO-MAIN,"MWO Linear: AXIEM DS, Layout, iNets - Locked - Maintenance; 12M Maint/Locked/RID#18722",000-2301-00,JAP,1,7673.30,0.00,7673.30,Normal
Invoice,8040MD,10/28/2011,,6429,ITT Industries,US,NORTH AMERICA,MWO-105-MFW,MWO-MAIN,MWO Linear: Layout; 12M Maint/Floating/RID#5913,000-2301-00,AWR,1,2400.00,0.00,2400.00,Normal
Invoice,8040MD,10/28/2011,,6429,ITT Industries,US,NORTH AMERICA,MWO-226-M1W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN 1 TZ/RID#16289,000-2301-00,AWR,1,6300.00,0.00,6300.00,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-226-T2W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN 2 TZ/Win RID#16715,000-2300-00,AWR,1,10080.00,4638.96,5441.04,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-225-T2W,MWO-TERM,MWO for MIC/PCB; Term/WAN 2 TZ/Win RID#16715,000-2300-00,AWR,1,7560.00,3479.22,4080.78,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-125-T2W,MWO-TERM,"MWO Linear: EMSight, Layout; Term/WAN 2 TZ/Win RID#16717",000-2300-00,AWR,2,5040.00,2319.48,5441.04,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-105-T2W,MWO-TERM,MWO Linear: Layout; Term/WAN 2 TZ/Win RID#16718,000-2300-00,AWR,2,3696.00,1700.95,3990.10,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-105-T2W,MWO-TERM,MWO Linear: Layout; Term/WAN 2 TZ/Win RID#16719,000-2300-00,AWR,1,3696.00,1700.95,1995.05,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,VSS-150-T2W,VSS-TERM,VSS for RF Architecture; Term/WAN 2 TZ/Win RID#16720,000-2300-00,AWR,1,2520.00,1159.74,1360.26,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,APL-200-T2W,APL-TERM,APLAC Time-Domain & Multi-Rate Harmonic Balance; Term/WAN 2 TZ/Win RID#16721,000-2300-00,AWR,1,6300.00,2899.35,3400.65,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,FIL-100-T2W,FIL-TERM,Nuhertz Filter Synthesis; Term/WAN 2 TZ/Win RID#16722,000-2300-00,AWR,1,2100.00,966.45,1133.55,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,MWO-125-T2W,MWO-TERM,"MWO Linear: EMSight, Layout; Term/WAN 2 TZ/Win RID#16723",000-2300-00,AWR,2,5040.00,2319.48,5441.04,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,XEM-100-T2W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 2 TZ/Win RID#16724,000-2300-00,AWR,3,7560.00,3479.22,12242.34,Normal
Invoice,6684TD-5,10/31/2011,,3597,Micronetics Inc.,US,NORTH AMERICA,FIL-200-T2W,FIL-TERM,AWR iFilter - Lumped Synthesis Solution; Term/WAN 2 TZ/Win RID#16725,000-2300-00,AWR,1,1134.00,521.85,612.15,Normal
Invoice,8037TD(1),10/31/2011,,10567,"Eta Devices, Inc.",US,NORTH AMERICA,MWO-246-TLW,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/Locked/RID#20347,000-2300-00,AWR,2,17700.00,8850.00,17700.00,Normal
Invoice,8037TD(1),10/31/2011,,10567,"Eta Devices, Inc.",US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,2,300.00,0.00,600.00,Normal
Invoice,8038CD,10/31/2011,,10564,Comdel Inc.,US,NORTH AMERICA,MWO-200-PFW,MWO-PURC,MWO NonLinear: HB; Purchase/Floating/RID#20350,300-4015-00,AWR,1,24000.00,1200.00,22800.00,Normal
Invoice,8038CD,10/31/2011,,10564,Comdel Inc.,US,NORTH AMERICA,MWO-200-MFW,MWO-MAIN,MWO NonLinear: HB; 12M Maint/Floating/RID#20350,000-2301-00,AWR,1,3600.00,0.00,3600.00,Normal
Invoice,8039MD,10/31/2011,,1409,John Hopkins,US,NORTH AMERICA,RTM,MISC,Return to Maintenance RID#1205 MWO-225-PFW,300-4115-00,AWR,1,12600.00,6300.00,6300.00,Normal
Invoice,8039MD,10/31/2011,,1409,John Hopkins,US,NORTH AMERICA,MWO-226-MLW,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/Locked/RID#1205,000-2301-00,AWR,1,4300.00,0.00,4300.00,Normal
Invoice,8039MD,10/31/2011,,1409,John Hopkins,US,NORTH AMERICA,HWK-200,HWK-PURC,Hardware Key - USB,300-4000-00,AWR,1,200.00,0.00,200.00,Normal
Invoice,8041CI,10/31/2011,957,4184,Selex Sistemi Integrati,Italy,EUROPE,XEM-100-PFW,XEM-PURC,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Purchase/Floating/RID#20364,300-4025-00,RES30,1,26468.84,7810.89,18657.95,Normal
Invoice,8041CI,10/31/2011,957,4184,Selex Sistemi Integrati,Italy,EUROPE,XEM-100-MFW,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/Floating/RID#20364,000-2301-00,RES30,1,5720.73,0.00,5720.73,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,1,5600.00,2504.43,3095.57,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TLW,MWO-TERM,MWO for MMIC; Term/Locked/Win,000-2300-00,AWR,5,4200.00,1878.33,11608.35,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-229-TFW,MWO-TERM,MWO for MMIC & Modules; Term/Floating/Win,000-2300-00,AWR,2,7000.00,3130.54,7738.92,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Suite. Term Floating License,300-4420-00,AWR,1,2649.60,1184.95,1464.65,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-228-TFW,MWO-TERM,MWO for MMIC; Term/Floating/Win,000-2300-00,AWR,3,5600.00,2504.43,9286.71,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,MWO-225-TFW,MWO-TERM,MWO for MIC/PCB; Term/Floating/Win,000-2300-00,AWR,1,4200.00,1878.33,2321.67,Normal
Invoice,6744TID-9,11/1/2011,,1335,M/A-COM Technology Solutions  Inc.,US,NORTH AMERICA,SON-100-TFW,SON-TERM,Sonnet Engine. Term Floating License,300-4420-00,AWR,1,1700.00,760.27,939.73,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,MWO-228-T3W,MWO-TERM,MWO for MMIC; Term/WAN 3 TZ/RID#18258,000-2300-00,AWR,5,1825.00,410.63,7071.85,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,ACE-100-T3W,ACE-TERM,ACE - Automated Circuit Extraction Technology; Term/WAN 3 TZ/RID#18259,000-2300-00,AWR,5,308.33,154.17,770.80,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,XEM-100-T3W,XEM-TERM,AXIEM FS: 3D Planar EM - Direct & Fast Solver; Term/WAN 3 TZ/RID#18260,000-2300-00,AWR,2,1366.67,273.33,2186.68,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,APL-100-T3W,APL-TERM,APLAC Time-Domain Simulator; Term/WAN 3 TZ/RID#18261,000-2300-00,AWR,1,608.33,121.62,486.71,Normal
Invoice,7237TD-17,11/1/2011,,9121,"M/A-COM Technology Solutions, Inc.",US,NORTH AMERICA,WIZ-100-TFW,WIZ-TERM,Library Development Wizard; Term/Floating/RID#18262,000-2300-00,AWR,1,1166.67,583.33,583.34,Normal
Invoice,7442CD(2).,11/1/2011,,56,Ball Aerospace and Technology,US,NORTH AMERICA,MWO-125-MFW,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/Floating/RID#18778",000-2301-00,AWR,1,3348.00,0.00,3348.00,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-125-M0W,MWO-MAIN,"MWO Linear: EMSight, Layout; 12M Maint/WAN WW/RID#13781",000-2301-00,AWR,2,1213.75,0.00,2427.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13782,000-2301-00,AWR,2,1921.75,0.00,3843.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,VSS-250-M0W,VSS-MAIN,VSS for Communication Signals; 12M Maint/WAN WW/Win,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,ANO-229-M0W,ANO-MAIN,ANO for RFIC; 12M Maint/WAN WW/RID#13784,000-2301-00,AWR,1,5360.25,0.00,5360.25,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,HSP-100-M0W,HSP-MAIN,Synopsys HSPICE and Simulation Interface; 12M Maint/WAN WW/RID#13785,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,XEM-100-M0W,XEM-MAIN,AXIEM FS: 3D Planar EM - Direct & Fast Solver; 12M Maint/WAN WW/RID#19387,000-2301-00,AWR,1,1820.50,0.00,1820.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,FIL-100-M0W,FIL-MAIN,Nuhertz Filter Synthesis; 12M Maint/WAN WW/RID#13786,000-2301-00,AWR,1,505.75,0.00,505.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,ACS-200-M0W,ACS-MAIN,ACS ODB++ Import Interface; 12M Maint/WAN WW/RID#19386,000-2301-00,AWR,1,677.75,0.00,677.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-105-M0W,MWO-MAIN,MWO Linear: Layout; 12M Maint/WAN WW/RID#13780,000-2301-00,AWR,1,809.00,0.00,809.00,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-226-M0W,MWO-MAIN,MWO for MIC/PCB & Signal Integrity; 12M Maint/WAN WW/RID#13788,000-2301-00,AWR,3,1921.50,0.00,5764.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,VSS-350-M0W,VSS-MAIN,VSS for Wireless Communication Standards; 12M Maint/WAN WW/RID#13789,000-2301-00,AWR,1,1213.75,0.00,1213.75,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-105-T0W,MWO-TERM,MWO Linear: Layout; Term/WAN WW/RID#19388,000-2300-00,AWR,3,2030.00,609.00,4263.00,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-125-T0W,MWO-TERM,"MWO Linear: EMSight, Layout; Term/WAN WW/RID#19389",000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MWO-226-T0W,MWO-TERM,MWO for MIC/PCB & Signal Integrity; Term/WAN WW/RID#19390,000-2300-00,AWR,1,4821.25,1446.38,3374.87,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,VSS-250-T0W,VSS-TERM,VSS for Communication Signals; Term/WAN WW/RID#19390,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,ANO-229-T0W,ANO-TERM,ANO for RFIC; Term/WAN WW/RID#19392,000-2300-00,AWR,1,13448.75,4034.63,9414.12,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,MGC-100-T0W,MGC-TERM,AWR Connected? for Mentor Graphics; Term/WAN WW/RID#19394,000-2300-00,AWR,1,6706.25,2011.88,4694.37,Normal
Invoice,7674MTD-4,11/1/2011,,8813,Honeywell,US,,HSP-100-T0W,HSP-TERM,Synopsys HSPICE and Simulation Interface; Term/WAN WW/RID#19395,000-2300-00,AWR,1,3045.00,913.50,2131.50,Normal
